,personaje,fecha_hora,genero,file,fuente
1975,SIN PERSONAS IDENTIFICABLES,2020-08-15 16:59:48,,TN2020-08-15-16-30-30.mp4,TN
1976,SIN PERSONAS IDENTIFICABLES,2020-08-15 16:59:49,,TN2020-08-15-16-30-30.mp4,TN
1977,SIN PERSONAS IDENTIFICABLES,2020-08-15 16:59:50,,TN2020-08-15-16-30-30.mp4,TN
1978,SIN PERSONAS IDENTIFICABLES,2020-08-15 16:59:51,,TN2020-08-15-16-30-30.mp4,TN
1979,SIN PERSONAS IDENTIFICABLES,2020-08-15 16:59:52,,TN2020-08-15-16-30-30.mp4,TN
1980,SIN PERSONAS IDENTIFICABLES,2020-08-15 16:59:53,,TN2020-08-15-16-30-30.mp4,TN
1981,SIN PERSONAS IDENTIFICABLES,2020-08-15 16:59:54,,TN2020-08-15-16-30-30.mp4,TN
1982,SIN PERSONAS IDENTIFICABLES,2020-08-15 16:59:55,,TN2020-08-15-16-30-30.mp4,TN
1983,c_valeria_sampedro,2020-08-15 16:59:56,F,TN2020-08-15-16-30-30.mp4,TN
1984,c_gustavo_tubio,2020-08-15 16:59:56,F,TN2020-08-15-16-30-30.mp4,TN
1985,c_gustavo_tubio,2020-08-15 16:59:57,F,TN2020-08-15-16-30-30.mp4,TN
1986,c_valeria_sampedro,2020-08-15 16:59:57,F,TN2020-08-15-16-30-30.mp4,TN
1987,c_gustavo_tubio,2020-08-15 16:59:58,F,TN2020-08-15-16-30-30.mp4,TN
1988,NO IDENTIFICADO,2020-08-15 16:59:58,M,TN2020-08-15-16-30-30.mp4,TN
1989,c_valeria_sampedro,2020-08-15 16:59:59,F,TN2020-08-15-16-30-30.mp4,TN
1990,c_gustavo_tubio,2020-08-15 16:59:59,F,TN2020-08-15-16-30-30.mp4,TN
1991,c_gustavo_tubio,2020-08-15 17:00:00,F,TN2020-08-15-16-30-30.mp4,TN
1992,c_valeria_sampedro,2020-08-15 17:00:00,F,TN2020-08-15-16-30-30.mp4,TN
1993,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:00:01,,TN2020-08-15-16-30-30.mp4,TN
1994,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:00:02,,TN2020-08-15-16-30-30.mp4,TN
1995,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:00:03,,TN2020-08-15-16-30-30.mp4,TN
1996,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:00:04,,TN2020-08-15-16-30-30.mp4,TN
1997,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:00:05,,TN2020-08-15-16-30-30.mp4,TN
1998,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:00:06,,TN2020-08-15-16-30-30.mp4,TN
1999,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:00:07,,TN2020-08-15-16-30-30.mp4,TN
2000,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:00:08,,TN2020-08-15-16-30-30.mp4,TN
2001,alberto_fernandez,2020-08-15 17:00:09,M,TN2020-08-15-16-30-30.mp4,TN
2002,alberto_fernandez,2020-08-15 17:00:10,M,TN2020-08-15-16-30-30.mp4,TN
2003,alberto_fernandez,2020-08-15 17:00:11,M,TN2020-08-15-16-30-30.mp4,TN
2004,alberto_fernandez,2020-08-15 17:00:12,M,TN2020-08-15-16-30-30.mp4,TN
2005,alberto_fernandez,2020-08-15 17:00:13,M,TN2020-08-15-16-30-30.mp4,TN
2006,alberto_fernandez,2020-08-15 17:00:14,M,TN2020-08-15-16-30-30.mp4,TN
2007,alberto_fernandez,2020-08-15 17:00:15,M,TN2020-08-15-16-30-30.mp4,TN
2008,alberto_fernandez,2020-08-15 17:00:16,M,TN2020-08-15-16-30-30.mp4,TN
2009,alberto_fernandez,2020-08-15 17:00:17,M,TN2020-08-15-16-30-30.mp4,TN
2010,alberto_fernandez,2020-08-15 17:00:18,M,TN2020-08-15-16-30-30.mp4,TN
2011,alberto_fernandez,2020-08-15 17:00:19,M,TN2020-08-15-16-30-30.mp4,TN
2012,alberto_fernandez,2020-08-15 17:00:20,M,TN2020-08-15-16-30-30.mp4,TN
2013,alberto_fernandez,2020-08-15 17:00:21,M,TN2020-08-15-16-30-30.mp4,TN
2014,alberto_fernandez,2020-08-15 17:00:22,M,TN2020-08-15-16-30-30.mp4,TN
2015,alberto_fernandez,2020-08-15 17:00:23,M,TN2020-08-15-16-30-30.mp4,TN
2016,alberto_fernandez,2020-08-15 17:00:24,M,TN2020-08-15-16-30-30.mp4,TN
2017,alberto_fernandez,2020-08-15 17:00:25,M,TN2020-08-15-16-30-30.mp4,TN
2018,alberto_fernandez,2020-08-15 17:00:26,M,TN2020-08-15-16-30-30.mp4,TN
2019,alberto_fernandez,2020-08-15 17:00:27,M,TN2020-08-15-16-30-30.mp4,TN
2020,alberto_fernandez,2020-08-15 17:00:28,M,TN2020-08-15-16-30-30.mp4,TN
2021,horacio_rodriguez_larreta,2020-08-15 17:00:29,M,TN2020-08-15-16-30-30.mp4,TN
2022,horacio_rodriguez_larreta_2,2020-08-15 17:00:30,M,TN2020-08-15-16-30-30.mp4,TN
2023,horacio_rodriguez_larreta_2,2020-08-15 17:00:31,M,TN2020-08-15-16-30-30.mp4,TN
2024,horacio_rodriguez_larreta_2,2020-08-15 17:00:32,M,TN2020-08-15-16-30-30.mp4,TN
2025,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:00:33,,TN2020-08-15-16-30-30.mp4,TN
2026,horacio_rodriguez_larreta_2,2020-08-15 17:00:34,M,TN2020-08-15-16-30-30.mp4,TN
2027,horacio_rodriguez_larreta_2,2020-08-15 17:00:35,M,TN2020-08-15-16-30-30.mp4,TN
2028,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:00:36,,TN2020-08-15-16-30-30.mp4,TN
2029,horacio_rodriguez_larreta_2,2020-08-15 17:00:37,M,TN2020-08-15-16-30-30.mp4,TN
2030,horacio_rodriguez_larreta_2,2020-08-15 17:00:38,M,TN2020-08-15-16-30-30.mp4,TN
2031,horacio_rodriguez_larreta_2,2020-08-15 17:00:39,M,TN2020-08-15-16-30-30.mp4,TN
2032,horacio_rodriguez_larreta_2,2020-08-15 17:00:40,M,TN2020-08-15-16-30-30.mp4,TN
2033,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:00:41,,TN2020-08-15-16-30-30.mp4,TN
2034,horacio_rodriguez_larreta_2,2020-08-15 17:00:42,M,TN2020-08-15-16-30-30.mp4,TN
2035,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:00:43,,TN2020-08-15-16-30-30.mp4,TN
2036,horacio_rodriguez_larreta_2,2020-08-15 17:00:44,M,TN2020-08-15-16-30-30.mp4,TN
2037,horacio_rodriguez_larreta,2020-08-15 17:00:45,M,TN2020-08-15-16-30-30.mp4,TN
2038,horacio_rodriguez_larreta_2,2020-08-15 17:00:46,M,TN2020-08-15-16-30-30.mp4,TN
2039,horacio_rodriguez_larreta,2020-08-15 17:00:47,M,TN2020-08-15-16-30-30.mp4,TN
2040,horacio_rodriguez_larreta_2,2020-08-15 17:00:48,M,TN2020-08-15-16-30-30.mp4,TN
2041,horacio_rodriguez_larreta,2020-08-15 17:00:49,M,TN2020-08-15-16-30-30.mp4,TN
2042,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:00:50,,TN2020-08-15-16-30-30.mp4,TN
2043,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:00:51,,TN2020-08-15-16-30-30.mp4,TN
2044,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:00:52,,TN2020-08-15-16-30-30.mp4,TN
2045,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:00:53,,TN2020-08-15-16-30-30.mp4,TN
2046,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:00:54,,TN2020-08-15-16-30-30.mp4,TN
2047,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:00:55,,TN2020-08-15-16-30-30.mp4,TN
2048,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:00:56,,TN2020-08-15-16-30-30.mp4,TN
2049,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:00:57,,TN2020-08-15-16-30-30.mp4,TN
2050,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:00:58,,TN2020-08-15-16-30-30.mp4,TN
2051,NO IDENTIFICADO,2020-08-15 17:00:59,M,TN2020-08-15-16-30-30.mp4,TN
2052,NO IDENTIFICADO,2020-08-15 17:01:00,M,TN2020-08-15-16-30-30.mp4,TN
2053,NO IDENTIFICADO,2020-08-15 17:01:00,M,TN2020-08-15-16-30-30.mp4,TN
2054,NO IDENTIFICADO,2020-08-15 17:01:01,F,TN2020-08-15-16-30-30.mp4,TN
2055,NO IDENTIFICADO,2020-08-15 17:01:01,M,TN2020-08-15-16-30-30.mp4,TN
2056,liilta_carrio,2020-08-15 17:01:02,F,TN2020-08-15-16-30-30.mp4,TN
2057,NO IDENTIFICADO,2020-08-15 17:01:02,F,TN2020-08-15-16-30-30.mp4,TN
2058,NO IDENTIFICADO,2020-08-15 17:01:02,F,TN2020-08-15-16-30-30.mp4,TN
2059,c_abigail_lassalle,2020-08-15 17:01:03,F,TN2020-08-15-16-30-30.mp4,TN
2060,NO IDENTIFICADO,2020-08-15 17:01:03,M,TN2020-08-15-16-30-30.mp4,TN
2061,NO IDENTIFICADO,2020-08-15 17:01:03,F,TN2020-08-15-16-30-30.mp4,TN
2062,NO IDENTIFICADO,2020-08-15 17:01:04,M,TN2020-08-15-16-30-30.mp4,TN
2063,NO IDENTIFICADO,2020-08-15 17:01:04,M,TN2020-08-15-16-30-30.mp4,TN
2064,c_carolina_amoroso,2020-08-15 17:01:05,F,TN2020-08-15-16-30-30.mp4,TN
2065,NO IDENTIFICADO,2020-08-15 17:01:05,F,TN2020-08-15-16-30-30.mp4,TN
2066,c_carolina_amoroso,2020-08-15 17:01:06,F,TN2020-08-15-16-30-30.mp4,TN
2067,NO IDENTIFICADO,2020-08-15 17:01:06,M,TN2020-08-15-16-30-30.mp4,TN
2068,liilta_carrio,2020-08-15 17:01:07,F,TN2020-08-15-16-30-30.mp4,TN
2069,NO IDENTIFICADO,2020-08-15 17:01:08,F,TN2020-08-15-16-30-30.mp4,TN
2070,NO IDENTIFICADO,2020-08-15 17:01:08,M,TN2020-08-15-16-30-30.mp4,TN
2071,NO IDENTIFICADO,2020-08-15 17:01:09,F,TN2020-08-15-16-30-30.mp4,TN
2072,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:09,,TN2020-08-15-16-30-30.mp4,TN
2073,NO IDENTIFICADO,2020-08-15 17:01:10,F,TN2020-08-15-16-30-30.mp4,TN
2074,NO IDENTIFICADO,2020-08-15 17:01:11,F,TN2020-08-15-16-30-30.mp4,TN
2075,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:12,,TN2020-08-15-16-30-30.mp4,TN
2076,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:13,,TN2020-08-15-16-30-30.mp4,TN
2077,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:14,,TN2020-08-15-16-30-30.mp4,TN
2078,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:15,,TN2020-08-15-16-30-30.mp4,TN
2079,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:16,,TN2020-08-15-16-30-30.mp4,TN
2080,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:17,,TN2020-08-15-16-30-30.mp4,TN
2081,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:18,,TN2020-08-15-16-30-30.mp4,TN
2082,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:19,,TN2020-08-15-16-30-30.mp4,TN
2083,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:20,,TN2020-08-15-16-30-30.mp4,TN
2084,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:21,,TN2020-08-15-16-30-30.mp4,TN
2085,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:22,,TN2020-08-15-16-30-30.mp4,TN
2086,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:23,,TN2020-08-15-16-30-30.mp4,TN
2087,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:24,,TN2020-08-15-16-30-30.mp4,TN
2088,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:25,,TN2020-08-15-16-30-30.mp4,TN
2089,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:26,,TN2020-08-15-16-30-30.mp4,TN
2090,NO IDENTIFICADO,2020-08-15 17:01:27,M,TN2020-08-15-16-30-30.mp4,TN
2091,NO IDENTIFICADO,2020-08-15 17:01:28,M,TN2020-08-15-16-30-30.mp4,TN
2092,NO IDENTIFICADO,2020-08-15 17:01:29,M,TN2020-08-15-16-30-30.mp4,TN
2093,NO IDENTIFICADO,2020-08-15 17:01:30,M,TN2020-08-15-16-30-30.mp4,TN
2094,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:31,,TN2020-08-15-16-30-30.mp4,TN
2095,NO IDENTIFICADO,2020-08-15 17:01:32,F,TN2020-08-15-16-30-30.mp4,TN
2096,NO IDENTIFICADO,2020-08-15 17:01:33,F,TN2020-08-15-16-30-30.mp4,TN
2097,NO IDENTIFICADO,2020-08-15 17:01:34,F,TN2020-08-15-16-30-30.mp4,TN
2098,NO IDENTIFICADO,2020-08-15 17:01:35,M,TN2020-08-15-16-30-30.mp4,TN
2099,NO IDENTIFICADO,2020-08-15 17:01:36,F,TN2020-08-15-16-30-30.mp4,TN
2100,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:37,,TN2020-08-15-16-30-30.mp4,TN
2101,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:38,,TN2020-08-15-16-30-30.mp4,TN
2102,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:39,,TN2020-08-15-16-30-30.mp4,TN
2103,NO IDENTIFICADO,2020-08-15 17:01:40,M,TN2020-08-15-16-30-30.mp4,TN
2104,NO IDENTIFICADO,2020-08-15 17:01:41,M,TN2020-08-15-16-30-30.mp4,TN
2105,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:41,,TN2020-08-15-16-30-30.mp4,TN
2106,hernan_lombardi,2020-08-15 17:01:42,M,TN2020-08-15-16-30-30.mp4,TN
2107,NO IDENTIFICADO,2020-08-15 17:01:42,F,TN2020-08-15-16-30-30.mp4,TN
2108,NO IDENTIFICADO,2020-08-15 17:01:42,M,TN2020-08-15-16-30-30.mp4,TN
2109,NO IDENTIFICADO,2020-08-15 17:01:43,M,TN2020-08-15-16-30-30.mp4,TN
2110,NO IDENTIFICADO,2020-08-15 17:01:43,M,TN2020-08-15-16-30-30.mp4,TN
2111,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:43,,TN2020-08-15-16-30-30.mp4,TN
2112,liilta_carrio,2020-08-15 17:01:44,F,TN2020-08-15-16-30-30.mp4,TN
2113,NO IDENTIFICADO,2020-08-15 17:01:44,M,TN2020-08-15-16-30-30.mp4,TN
2114,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:45,,TN2020-08-15-16-30-30.mp4,TN
2115,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:46,,TN2020-08-15-16-30-30.mp4,TN
2116,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:47,,TN2020-08-15-16-30-30.mp4,TN
2117,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:48,,TN2020-08-15-16-30-30.mp4,TN
2118,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:49,,TN2020-08-15-16-30-30.mp4,TN
2119,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:50,,TN2020-08-15-16-30-30.mp4,TN
2120,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:51,,TN2020-08-15-16-30-30.mp4,TN
2121,sergio_berensztein,2020-08-15 17:01:52,M,TN2020-08-15-16-30-30.mp4,TN
2122,sergio_berensztein,2020-08-15 17:01:53,M,TN2020-08-15-16-30-30.mp4,TN
2123,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:54,,TN2020-08-15-16-30-30.mp4,TN
2124,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:55,,TN2020-08-15-16-30-30.mp4,TN
2125,sergio_berensztein,2020-08-15 17:01:56,M,TN2020-08-15-16-30-30.mp4,TN
2126,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:57,,TN2020-08-15-16-30-30.mp4,TN
2127,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:58,,TN2020-08-15-16-30-30.mp4,TN
2128,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:01:59,,TN2020-08-15-16-30-30.mp4,TN
2129,sergio_berensztein,2020-08-15 17:02:00,M,TN2020-08-15-16-30-30.mp4,TN
2130,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:01,,TN2020-08-15-16-30-30.mp4,TN
2131,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:02,,TN2020-08-15-16-30-30.mp4,TN
2132,sergio_berensztein,2020-08-15 17:02:03,M,TN2020-08-15-16-30-30.mp4,TN
2133,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:04,,TN2020-08-15-16-30-30.mp4,TN
2134,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:05,,TN2020-08-15-16-30-30.mp4,TN
2135,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:06,,TN2020-08-15-16-30-30.mp4,TN
2136,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:07,,TN2020-08-15-16-30-30.mp4,TN
2137,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:08,,TN2020-08-15-16-30-30.mp4,TN
2138,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:09,,TN2020-08-15-16-30-30.mp4,TN
2139,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:10,,TN2020-08-15-16-30-30.mp4,TN
2140,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:11,,TN2020-08-15-16-30-30.mp4,TN
2141,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:12,,TN2020-08-15-16-30-30.mp4,TN
2142,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:13,,TN2020-08-15-16-30-30.mp4,TN
2143,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:14,,TN2020-08-15-16-30-30.mp4,TN
2144,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:15,,TN2020-08-15-16-30-30.mp4,TN
2145,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:16,,TN2020-08-15-16-30-30.mp4,TN
2146,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:17,,TN2020-08-15-16-30-30.mp4,TN
2147,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:18,,TN2020-08-15-16-30-30.mp4,TN
2148,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:19,,TN2020-08-15-16-30-30.mp4,TN
2149,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:20,,TN2020-08-15-16-30-30.mp4,TN
2150,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:21,,TN2020-08-15-16-30-30.mp4,TN
2151,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:22,,TN2020-08-15-16-30-30.mp4,TN
2152,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:23,,TN2020-08-15-16-30-30.mp4,TN
2153,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:24,,TN2020-08-15-16-30-30.mp4,TN
2154,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:25,,TN2020-08-15-16-30-30.mp4,TN
2155,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:26,,TN2020-08-15-16-30-30.mp4,TN
2156,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:27,,TN2020-08-15-16-30-30.mp4,TN
2157,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:28,,TN2020-08-15-16-30-30.mp4,TN
2158,c_valeria_sampedro,2020-08-15 17:02:29,F,TN2020-08-15-16-30-30.mp4,TN
2159,c_valeria_sampedro,2020-08-15 17:02:30,F,TN2020-08-15-16-30-30.mp4,TN
2160,c_gustavo_tubio,2020-08-15 17:02:30,F,TN2020-08-15-16-30-30.mp4,TN
2161,c_valeria_sampedro,2020-08-15 17:02:31,F,TN2020-08-15-16-30-30.mp4,TN
2162,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:31,,TN2020-08-15-16-30-30.mp4,TN
2163,c_maru_duffard_2,2020-08-15 17:02:32,F,TN2020-08-15-16-30-30.mp4,TN
2164,c_gustavo_tubio,2020-08-15 17:02:32,F,TN2020-08-15-16-30-30.mp4,TN
2165,c_gustavo_tubio,2020-08-15 17:02:33,F,TN2020-08-15-16-30-30.mp4,TN
2166,c_maru_duffard_2,2020-08-15 17:02:33,F,TN2020-08-15-16-30-30.mp4,TN
2167,c_gustavo_tubio,2020-08-15 17:02:34,F,TN2020-08-15-16-30-30.mp4,TN
2168,c_valeria_sampedro,2020-08-15 17:02:34,F,TN2020-08-15-16-30-30.mp4,TN
2169,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:35,,TN2020-08-15-16-30-30.mp4,TN
2170,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:36,,TN2020-08-15-16-30-30.mp4,TN
2171,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:37,,TN2020-08-15-16-30-30.mp4,TN
2172,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:38,,TN2020-08-15-16-30-30.mp4,TN
2173,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:39,,TN2020-08-15-16-30-30.mp4,TN
2174,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:40,,TN2020-08-15-16-30-30.mp4,TN
2175,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:41,,TN2020-08-15-16-30-30.mp4,TN
2176,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:42,,TN2020-08-15-16-30-30.mp4,TN
2177,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:43,,TN2020-08-15-16-30-30.mp4,TN
2178,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:44,,TN2020-08-15-16-30-30.mp4,TN
2179,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:45,,TN2020-08-15-16-30-30.mp4,TN
2180,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:46,,TN2020-08-15-16-30-30.mp4,TN
2181,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:47,,TN2020-08-15-16-30-30.mp4,TN
2182,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:48,,TN2020-08-15-16-30-30.mp4,TN
2183,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:49,,TN2020-08-15-16-30-30.mp4,TN
2184,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:50,,TN2020-08-15-16-30-30.mp4,TN
2185,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:51,,TN2020-08-15-16-30-30.mp4,TN
2186,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:52,,TN2020-08-15-16-30-30.mp4,TN
2187,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:53,,TN2020-08-15-16-30-30.mp4,TN
2188,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:54,,TN2020-08-15-16-30-30.mp4,TN
2189,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:55,,TN2020-08-15-16-30-30.mp4,TN
2190,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:56,,TN2020-08-15-16-30-30.mp4,TN
2191,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:57,,TN2020-08-15-16-30-30.mp4,TN
2192,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:58,,TN2020-08-15-16-30-30.mp4,TN
2193,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:02:59,,TN2020-08-15-16-30-30.mp4,TN
2194,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:00,,TN2020-08-15-16-30-30.mp4,TN
2195,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:01,,TN2020-08-15-16-30-30.mp4,TN
2196,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:02,,TN2020-08-15-16-30-30.mp4,TN
2197,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:03,,TN2020-08-15-16-30-30.mp4,TN
2198,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:04,,TN2020-08-15-16-30-30.mp4,TN
2199,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:05,,TN2020-08-15-16-30-30.mp4,TN
2200,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:06,,TN2020-08-15-16-30-30.mp4,TN
2201,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:07,,TN2020-08-15-16-30-30.mp4,TN
2202,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:08,,TN2020-08-15-16-30-30.mp4,TN
2203,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:09,,TN2020-08-15-16-30-30.mp4,TN
2204,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:10,,TN2020-08-15-16-30-30.mp4,TN
2205,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:11,,TN2020-08-15-16-30-30.mp4,TN
2206,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:12,,TN2020-08-15-16-30-30.mp4,TN
2207,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:13,,TN2020-08-15-16-30-30.mp4,TN
2208,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:14,,TN2020-08-15-16-30-30.mp4,TN
2209,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:15,,TN2020-08-15-16-30-30.mp4,TN
2210,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:16,,TN2020-08-15-16-30-30.mp4,TN
2211,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:17,,TN2020-08-15-16-30-30.mp4,TN
2212,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:18,,TN2020-08-15-16-30-30.mp4,TN
2213,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:19,,TN2020-08-15-16-30-30.mp4,TN
2214,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:20,,TN2020-08-15-16-30-30.mp4,TN
2215,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:21,,TN2020-08-15-16-30-30.mp4,TN
2216,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:22,,TN2020-08-15-16-30-30.mp4,TN
2217,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:23,,TN2020-08-15-16-30-30.mp4,TN
2218,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:24,,TN2020-08-15-16-30-30.mp4,TN
2219,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:25,,TN2020-08-15-16-30-30.mp4,TN
2220,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:26,,TN2020-08-15-16-30-30.mp4,TN
2221,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:27,,TN2020-08-15-16-30-30.mp4,TN
2222,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:28,,TN2020-08-15-16-30-30.mp4,TN
2223,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:29,,TN2020-08-15-16-30-30.mp4,TN
2224,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:03:30,,TN2020-08-15-16-30-30.mp4,TN
