,personaje,fecha_hora,genero,file,fuente
5392,hugo_sigman,2020-08-17 19:58:50,M,TN2020-08-17-19-00-08.mp4,TN
5393,NO IDENTIFICADO,2020-08-17 19:58:51,M,TN2020-08-17-19-00-08.mp4,TN
5394,NO IDENTIFICADO,2020-08-17 19:58:52,M,TN2020-08-17-19-00-08.mp4,TN
5395,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:58:53,,TN2020-08-17-19-00-08.mp4,TN
5396,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:58:54,,TN2020-08-17-19-00-08.mp4,TN
5397,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:58:55,,TN2020-08-17-19-00-08.mp4,TN
5398,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:58:56,,TN2020-08-17-19-00-08.mp4,TN
5399,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:58:57,,TN2020-08-17-19-00-08.mp4,TN
5400,hugo_sigman,2020-08-17 19:58:58,M,TN2020-08-17-19-00-08.mp4,TN
5401,NO IDENTIFICADO,2020-08-17 19:58:59,M,TN2020-08-17-19-00-08.mp4,TN
5402,NO IDENTIFICADO,2020-08-17 19:59:00,M,TN2020-08-17-19-00-08.mp4,TN
5403,NO IDENTIFICADO,2020-08-17 19:59:01,M,TN2020-08-17-19-00-08.mp4,TN
5404,NO IDENTIFICADO,2020-08-17 19:59:02,M,TN2020-08-17-19-00-08.mp4,TN
5405,NO IDENTIFICADO,2020-08-17 19:59:03,M,TN2020-08-17-19-00-08.mp4,TN
5406,hugo_sigman,2020-08-17 19:59:04,M,TN2020-08-17-19-00-08.mp4,TN
5407,NO IDENTIFICADO,2020-08-17 19:59:05,M,TN2020-08-17-19-00-08.mp4,TN
5408,hugo_sigman,2020-08-17 19:59:06,M,TN2020-08-17-19-00-08.mp4,TN
5409,NO IDENTIFICADO,2020-08-17 19:59:07,M,TN2020-08-17-19-00-08.mp4,TN
5410,NO IDENTIFICADO,2020-08-17 19:59:08,M,TN2020-08-17-19-00-08.mp4,TN
5411,NO IDENTIFICADO,2020-08-17 19:59:09,M,TN2020-08-17-19-00-08.mp4,TN
5412,NO IDENTIFICADO,2020-08-17 19:59:10,M,TN2020-08-17-19-00-08.mp4,TN
5413,NO IDENTIFICADO,2020-08-17 19:59:11,M,TN2020-08-17-19-00-08.mp4,TN
5414,NO IDENTIFICADO,2020-08-17 19:59:12,M,TN2020-08-17-19-00-08.mp4,TN
5415,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:13,,TN2020-08-17-19-00-08.mp4,TN
5416,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:14,,TN2020-08-17-19-00-08.mp4,TN
5417,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:15,,TN2020-08-17-19-00-08.mp4,TN
5418,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:16,,TN2020-08-17-19-00-08.mp4,TN
5419,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:17,,TN2020-08-17-19-00-08.mp4,TN
5420,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:18,,TN2020-08-17-19-00-08.mp4,TN
5421,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:19,,TN2020-08-17-19-00-08.mp4,TN
5422,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:20,,TN2020-08-17-19-00-08.mp4,TN
5423,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:21,,TN2020-08-17-19-00-08.mp4,TN
5424,diego_santilli_2,2020-08-17 19:59:22,F,TN2020-08-17-19-00-08.mp4,TN
5425,diego_santilli_2,2020-08-17 19:59:23,F,TN2020-08-17-19-00-08.mp4,TN
5426,NO IDENTIFICADO,2020-08-17 19:59:24,M,TN2020-08-17-19-00-08.mp4,TN
5427,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:25,,TN2020-08-17-19-00-08.mp4,TN
5428,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:26,,TN2020-08-17-19-00-08.mp4,TN
5429,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:27,,TN2020-08-17-19-00-08.mp4,TN
5430,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:28,,TN2020-08-17-19-00-08.mp4,TN
5431,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:29,,TN2020-08-17-19-00-08.mp4,TN
5432,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:30,,TN2020-08-17-19-00-08.mp4,TN
5433,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:31,,TN2020-08-17-19-00-08.mp4,TN
5434,NO IDENTIFICADO,2020-08-17 19:59:32,M,TN2020-08-17-19-00-08.mp4,TN
5435,NO IDENTIFICADO,2020-08-17 19:59:33,M,TN2020-08-17-19-00-08.mp4,TN
5436,NO IDENTIFICADO,2020-08-17 19:59:34,M,TN2020-08-17-19-00-08.mp4,TN
5437,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:35,,TN2020-08-17-19-00-08.mp4,TN
5438,NO IDENTIFICADO,2020-08-17 19:59:36,M,TN2020-08-17-19-00-08.mp4,TN
5439,NO IDENTIFICADO,2020-08-17 19:59:37,M,TN2020-08-17-19-00-08.mp4,TN
5440,NO IDENTIFICADO,2020-08-17 19:59:38,M,TN2020-08-17-19-00-08.mp4,TN
5441,NO IDENTIFICADO,2020-08-17 19:59:39,M,TN2020-08-17-19-00-08.mp4,TN
5442,NO IDENTIFICADO,2020-08-17 19:59:40,M,TN2020-08-17-19-00-08.mp4,TN
5443,NO IDENTIFICADO,2020-08-17 19:59:41,M,TN2020-08-17-19-00-08.mp4,TN
5444,NO IDENTIFICADO,2020-08-17 19:59:42,M,TN2020-08-17-19-00-08.mp4,TN
5445,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:43,,TN2020-08-17-19-00-08.mp4,TN
5446,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:44,,TN2020-08-17-19-00-08.mp4,TN
5447,NO IDENTIFICADO,2020-08-17 19:59:45,M,TN2020-08-17-19-00-08.mp4,TN
5448,hugo_sigman,2020-08-17 19:59:46,M,TN2020-08-17-19-00-08.mp4,TN
5449,NO IDENTIFICADO,2020-08-17 19:59:47,M,TN2020-08-17-19-00-08.mp4,TN
5450,NO IDENTIFICADO,2020-08-17 19:59:48,M,TN2020-08-17-19-00-08.mp4,TN
5451,NO IDENTIFICADO,2020-08-17 19:59:49,M,TN2020-08-17-19-00-08.mp4,TN
5452,NO IDENTIFICADO,2020-08-17 19:59:50,M,TN2020-08-17-19-00-08.mp4,TN
5453,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:51,,TN2020-08-17-19-00-08.mp4,TN
5454,NO IDENTIFICADO,2020-08-17 19:59:52,M,TN2020-08-17-19-00-08.mp4,TN
5455,NO IDENTIFICADO,2020-08-17 19:59:53,M,TN2020-08-17-19-00-08.mp4,TN
5456,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:54,,TN2020-08-17-19-00-08.mp4,TN
5457,NO IDENTIFICADO,2020-08-17 19:59:55,M,TN2020-08-17-19-00-08.mp4,TN
5458,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:56,,TN2020-08-17-19-00-08.mp4,TN
5459,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:57,,TN2020-08-17-19-00-08.mp4,TN
5460,SIN PERSONAS IDENTIFICABLES,2020-08-17 19:59:58,,TN2020-08-17-19-00-08.mp4,TN
5461,NO IDENTIFICADO,2020-08-17 19:59:59,M,TN2020-08-17-19-00-08.mp4,TN
5462,NO IDENTIFICADO,2020-08-17 20:00:00,M,TN2020-08-17-19-00-08.mp4,TN
5463,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:01,,TN2020-08-17-19-00-08.mp4,TN
5464,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:02,,TN2020-08-17-19-00-08.mp4,TN
5465,NO IDENTIFICADO,2020-08-17 20:00:03,M,TN2020-08-17-19-00-08.mp4,TN
5466,NO IDENTIFICADO,2020-08-17 20:00:04,M,TN2020-08-17-19-00-08.mp4,TN
5467,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:05,,TN2020-08-17-19-00-08.mp4,TN
5468,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:06,,TN2020-08-17-19-00-08.mp4,TN
5469,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:07,,TN2020-08-17-19-00-08.mp4,TN
5470,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:08,,TN2020-08-17-19-00-08.mp4,TN
5471,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:09,,TN2020-08-17-19-00-08.mp4,TN
5472,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:10,,TN2020-08-17-19-00-08.mp4,TN
5473,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:11,,TN2020-08-17-19-00-08.mp4,TN
5474,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:12,,TN2020-08-17-19-00-08.mp4,TN
5475,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:13,,TN2020-08-17-19-00-08.mp4,TN
5476,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:14,,TN2020-08-17-19-00-08.mp4,TN
5477,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:15,,TN2020-08-17-19-00-08.mp4,TN
5478,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:16,,TN2020-08-17-19-00-08.mp4,TN
5479,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:17,,TN2020-08-17-19-00-08.mp4,TN
5480,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:18,,TN2020-08-17-19-00-08.mp4,TN
5481,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:19,,TN2020-08-17-19-00-08.mp4,TN
5482,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:20,,TN2020-08-17-19-00-08.mp4,TN
5483,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:21,,TN2020-08-17-19-00-08.mp4,TN
5484,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:22,,TN2020-08-17-19-00-08.mp4,TN
5485,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:23,,TN2020-08-17-19-00-08.mp4,TN
5486,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:24,,TN2020-08-17-19-00-08.mp4,TN
5487,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:25,,TN2020-08-17-19-00-08.mp4,TN
5488,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:26,,TN2020-08-17-19-00-08.mp4,TN
5489,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:27,,TN2020-08-17-19-00-08.mp4,TN
5490,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:28,,TN2020-08-17-19-00-08.mp4,TN
5491,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:29,,TN2020-08-17-19-00-08.mp4,TN
5492,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:30,,TN2020-08-17-19-00-08.mp4,TN
5493,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:31,,TN2020-08-17-19-00-08.mp4,TN
5494,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:32,,TN2020-08-17-19-00-08.mp4,TN
5495,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:33,,TN2020-08-17-19-00-08.mp4,TN
5496,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:34,,TN2020-08-17-19-00-08.mp4,TN
5497,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:35,,TN2020-08-17-19-00-08.mp4,TN
5498,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:36,,TN2020-08-17-19-00-08.mp4,TN
5499,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:37,,TN2020-08-17-19-00-08.mp4,TN
5500,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:38,,TN2020-08-17-19-00-08.mp4,TN
5501,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:39,,TN2020-08-17-19-00-08.mp4,TN
5502,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:40,,TN2020-08-17-19-00-08.mp4,TN
5503,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:41,,TN2020-08-17-19-00-08.mp4,TN
5504,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:42,,TN2020-08-17-19-00-08.mp4,TN
5505,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:43,,TN2020-08-17-19-00-08.mp4,TN
5506,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:44,,TN2020-08-17-19-00-08.mp4,TN
5507,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:45,,TN2020-08-17-19-00-08.mp4,TN
5508,sergio_berensztein,2020-08-17 20:00:46,M,TN2020-08-17-19-00-08.mp4,TN
5509,sergio_berensztein,2020-08-17 20:00:47,M,TN2020-08-17-19-00-08.mp4,TN
5510,sergio_berensztein,2020-08-17 20:00:48,M,TN2020-08-17-19-00-08.mp4,TN
5511,sergio_berensztein,2020-08-17 20:00:49,M,TN2020-08-17-19-00-08.mp4,TN
5512,sergio_berensztein,2020-08-17 20:00:50,M,TN2020-08-17-19-00-08.mp4,TN
5513,sergio_berensztein,2020-08-17 20:00:51,M,TN2020-08-17-19-00-08.mp4,TN
5514,sergio_berensztein,2020-08-17 20:00:52,M,TN2020-08-17-19-00-08.mp4,TN
5515,sergio_berensztein,2020-08-17 20:00:53,M,TN2020-08-17-19-00-08.mp4,TN
5516,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:54,,TN2020-08-17-19-00-08.mp4,TN
5517,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:55,,TN2020-08-17-19-00-08.mp4,TN
5518,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:56,,TN2020-08-17-19-00-08.mp4,TN
5519,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:57,,TN2020-08-17-19-00-08.mp4,TN
5520,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:58,,TN2020-08-17-19-00-08.mp4,TN
5521,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:00:59,,TN2020-08-17-19-00-08.mp4,TN
5522,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:01:00,,TN2020-08-17-19-00-08.mp4,TN
5523,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:01:01,,TN2020-08-17-19-00-08.mp4,TN
5524,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:01:02,,TN2020-08-17-19-00-08.mp4,TN
5525,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:01:03,,TN2020-08-17-19-00-08.mp4,TN
5526,sergio_berensztein,2020-08-17 20:01:04,M,TN2020-08-17-19-00-08.mp4,TN
5527,sergio_berensztein,2020-08-17 20:01:05,M,TN2020-08-17-19-00-08.mp4,TN
5528,sergio_berensztein,2020-08-17 20:01:06,M,TN2020-08-17-19-00-08.mp4,TN
5529,sergio_berensztein,2020-08-17 20:01:07,M,TN2020-08-17-19-00-08.mp4,TN
5530,sergio_berensztein,2020-08-17 20:01:08,M,TN2020-08-17-19-00-08.mp4,TN
5531,sergio_berensztein,2020-08-17 20:01:09,M,TN2020-08-17-19-00-08.mp4,TN
5532,sergio_berensztein,2020-08-17 20:01:10,M,TN2020-08-17-19-00-08.mp4,TN
5533,sergio_berensztein,2020-08-17 20:01:11,M,TN2020-08-17-19-00-08.mp4,TN
5534,sergio_berensztein,2020-08-17 20:01:12,M,TN2020-08-17-19-00-08.mp4,TN
5535,sergio_berensztein,2020-08-17 20:01:13,M,TN2020-08-17-19-00-08.mp4,TN
5536,sergio_berensztein,2020-08-17 20:01:14,M,TN2020-08-17-19-00-08.mp4,TN
5537,sergio_berensztein,2020-08-17 20:01:15,M,TN2020-08-17-19-00-08.mp4,TN
5538,sergio_berensztein,2020-08-17 20:01:16,M,TN2020-08-17-19-00-08.mp4,TN
5539,sergio_berensztein,2020-08-17 20:01:17,M,TN2020-08-17-19-00-08.mp4,TN
5540,sergio_berensztein,2020-08-17 20:01:18,M,TN2020-08-17-19-00-08.mp4,TN
5541,sergio_berensztein,2020-08-17 20:01:19,M,TN2020-08-17-19-00-08.mp4,TN
5542,sergio_berensztein,2020-08-17 20:01:20,M,TN2020-08-17-19-00-08.mp4,TN
5543,sergio_berensztein,2020-08-17 20:01:21,M,TN2020-08-17-19-00-08.mp4,TN
5544,sergio_berensztein,2020-08-17 20:01:22,M,TN2020-08-17-19-00-08.mp4,TN
5545,sergio_berensztein,2020-08-17 20:01:23,M,TN2020-08-17-19-00-08.mp4,TN
5546,sergio_berensztein,2020-08-17 20:01:24,M,TN2020-08-17-19-00-08.mp4,TN
5547,sergio_berensztein,2020-08-17 20:01:25,M,TN2020-08-17-19-00-08.mp4,TN
5548,sergio_berensztein,2020-08-17 20:01:26,M,TN2020-08-17-19-00-08.mp4,TN
5549,sergio_berensztein,2020-08-17 20:01:27,M,TN2020-08-17-19-00-08.mp4,TN
5550,sergio_berensztein,2020-08-17 20:01:28,M,TN2020-08-17-19-00-08.mp4,TN
5551,sergio_berensztein,2020-08-17 20:01:29,M,TN2020-08-17-19-00-08.mp4,TN
5552,sergio_berensztein,2020-08-17 20:01:30,M,TN2020-08-17-19-00-08.mp4,TN
5553,sergio_berensztein,2020-08-17 20:01:31,M,TN2020-08-17-19-00-08.mp4,TN
5554,sergio_berensztein,2020-08-17 20:01:32,M,TN2020-08-17-19-00-08.mp4,TN
5555,sergio_berensztein,2020-08-17 20:01:33,M,TN2020-08-17-19-00-08.mp4,TN
5556,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:01:33,,TN2020-08-17-19-00-08.mp4,TN
5557,sergio_berensztein,2020-08-17 20:01:34,M,TN2020-08-17-19-00-08.mp4,TN
5558,sergio_berensztein,2020-08-17 20:01:35,M,TN2020-08-17-19-00-08.mp4,TN
5559,sergio_berensztein,2020-08-17 20:01:36,M,TN2020-08-17-19-00-08.mp4,TN
5560,sergio_berensztein,2020-08-17 20:01:37,M,TN2020-08-17-19-00-08.mp4,TN
5561,sergio_berensztein,2020-08-17 20:01:38,M,TN2020-08-17-19-00-08.mp4,TN
5562,hernan_lombardi,2020-08-17 20:01:38,M,TN2020-08-17-19-00-08.mp4,TN
5563,sergio_berensztein,2020-08-17 20:01:39,M,TN2020-08-17-19-00-08.mp4,TN
5564,sergio_berensztein,2020-08-17 20:01:40,M,TN2020-08-17-19-00-08.mp4,TN
5565,c_luciana_geuna,2020-08-17 20:01:40,F,TN2020-08-17-19-00-08.mp4,TN
5566,sergio_berensztein,2020-08-17 20:01:41,M,TN2020-08-17-19-00-08.mp4,TN
5567,c_luciana_geuna,2020-08-17 20:01:41,F,TN2020-08-17-19-00-08.mp4,TN
5568,mauricio_macri,2020-08-17 20:01:41,M,TN2020-08-17-19-00-08.mp4,TN
5569,sergio_berensztein,2020-08-17 20:01:42,M,TN2020-08-17-19-00-08.mp4,TN
5570,sergio_berensztein,2020-08-17 20:01:43,M,TN2020-08-17-19-00-08.mp4,TN
5571,sergio_berensztein,2020-08-17 20:01:44,M,TN2020-08-17-19-00-08.mp4,TN
5572,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:01:45,,TN2020-08-17-19-00-08.mp4,TN
5573,NO IDENTIFICADO,2020-08-17 20:01:46,M,TN2020-08-17-19-00-08.mp4,TN
5574,sergio_berensztein,2020-08-17 20:01:47,M,TN2020-08-17-19-00-08.mp4,TN
5575,sergio_berensztein,2020-08-17 20:01:48,M,TN2020-08-17-19-00-08.mp4,TN
5576,sergio_berensztein,2020-08-17 20:01:49,M,TN2020-08-17-19-00-08.mp4,TN
5577,sergio_berensztein,2020-08-17 20:01:50,M,TN2020-08-17-19-00-08.mp4,TN
5578,sergio_berensztein,2020-08-17 20:01:51,M,TN2020-08-17-19-00-08.mp4,TN
5579,sergio_berensztein,2020-08-17 20:01:52,M,TN2020-08-17-19-00-08.mp4,TN
5580,sergio_berensztein,2020-08-17 20:01:53,M,TN2020-08-17-19-00-08.mp4,TN
5581,sergio_berensztein,2020-08-17 20:01:54,M,TN2020-08-17-19-00-08.mp4,TN
5582,sergio_berensztein,2020-08-17 20:01:55,M,TN2020-08-17-19-00-08.mp4,TN
5583,sergio_berensztein,2020-08-17 20:01:56,M,TN2020-08-17-19-00-08.mp4,TN
5584,sergio_berensztein,2020-08-17 20:01:57,M,TN2020-08-17-19-00-08.mp4,TN
5585,sergio_berensztein,2020-08-17 20:01:58,M,TN2020-08-17-19-00-08.mp4,TN
5586,sergio_berensztein,2020-08-17 20:01:59,M,TN2020-08-17-19-00-08.mp4,TN
5587,sergio_berensztein,2020-08-17 20:02:00,M,TN2020-08-17-19-00-08.mp4,TN
5588,sergio_berensztein,2020-08-17 20:02:01,M,TN2020-08-17-19-00-08.mp4,TN
5589,sergio_berensztein,2020-08-17 20:02:02,M,TN2020-08-17-19-00-08.mp4,TN
5590,sergio_berensztein,2020-08-17 20:02:03,M,TN2020-08-17-19-00-08.mp4,TN
5591,sergio_berensztein,2020-08-17 20:02:04,M,TN2020-08-17-19-00-08.mp4,TN
5592,sergio_berensztein,2020-08-17 20:02:05,M,TN2020-08-17-19-00-08.mp4,TN
5593,sergio_berensztein,2020-08-17 20:02:06,M,TN2020-08-17-19-00-08.mp4,TN
5594,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:02:07,,TN2020-08-17-19-00-08.mp4,TN
5595,NO IDENTIFICADO,2020-08-17 20:02:07,M,TN2020-08-17-19-00-08.mp4,TN
5596,sergio_berensztein,2020-08-17 20:02:08,M,TN2020-08-17-19-00-08.mp4,TN
5597,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:02:08,,TN2020-08-17-19-00-08.mp4,TN
5598,sergio_berensztein,2020-08-17 20:02:09,M,TN2020-08-17-19-00-08.mp4,TN
5599,sergio_berensztein,2020-08-17 20:02:10,M,TN2020-08-17-19-00-08.mp4,TN
5600,sergio_berensztein,2020-08-17 20:02:11,M,TN2020-08-17-19-00-08.mp4,TN
5601,sergio_berensztein,2020-08-17 20:02:12,M,TN2020-08-17-19-00-08.mp4,TN
5602,sergio_berensztein,2020-08-17 20:02:13,M,TN2020-08-17-19-00-08.mp4,TN
5603,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:02:13,,TN2020-08-17-19-00-08.mp4,TN
5604,sergio_berensztein,2020-08-17 20:02:14,M,TN2020-08-17-19-00-08.mp4,TN
5605,sergio_berensztein,2020-08-17 20:02:15,M,TN2020-08-17-19-00-08.mp4,TN
5606,NO IDENTIFICADO,2020-08-17 20:02:15,M,TN2020-08-17-19-00-08.mp4,TN
5607,sergio_berensztein,2020-08-17 20:02:16,M,TN2020-08-17-19-00-08.mp4,TN
5608,sergio_berensztein,2020-08-17 20:02:17,M,TN2020-08-17-19-00-08.mp4,TN
5609,sergio_berensztein,2020-08-17 20:02:18,M,TN2020-08-17-19-00-08.mp4,TN
5610,sergio_berensztein,2020-08-17 20:02:19,M,TN2020-08-17-19-00-08.mp4,TN
5611,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:02:20,,TN2020-08-17-19-00-08.mp4,TN
5612,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:02:21,,TN2020-08-17-19-00-08.mp4,TN
5613,sergio_berensztein,2020-08-17 20:02:22,M,TN2020-08-17-19-00-08.mp4,TN
5614,sergio_berensztein,2020-08-17 20:02:23,M,TN2020-08-17-19-00-08.mp4,TN
5615,sergio_berensztein,2020-08-17 20:02:24,M,TN2020-08-17-19-00-08.mp4,TN
5616,sergio_berensztein,2020-08-17 20:02:25,M,TN2020-08-17-19-00-08.mp4,TN
5617,sergio_berensztein,2020-08-17 20:02:26,M,TN2020-08-17-19-00-08.mp4,TN
5618,sergio_berensztein,2020-08-17 20:02:27,M,TN2020-08-17-19-00-08.mp4,TN
5619,sergio_berensztein,2020-08-17 20:02:28,M,TN2020-08-17-19-00-08.mp4,TN
5620,sergio_berensztein,2020-08-17 20:02:29,M,TN2020-08-17-19-00-08.mp4,TN
5621,sergio_berensztein,2020-08-17 20:02:30,M,TN2020-08-17-19-00-08.mp4,TN
5622,sergio_berensztein,2020-08-17 20:02:31,M,TN2020-08-17-19-00-08.mp4,TN
5623,sergio_berensztein,2020-08-17 20:02:32,M,TN2020-08-17-19-00-08.mp4,TN
5624,sergio_berensztein,2020-08-17 20:02:33,M,TN2020-08-17-19-00-08.mp4,TN
5625,sergio_berensztein,2020-08-17 20:02:34,M,TN2020-08-17-19-00-08.mp4,TN
5626,sergio_berensztein,2020-08-17 20:02:35,M,TN2020-08-17-19-00-08.mp4,TN
5627,sergio_berensztein,2020-08-17 20:02:36,M,TN2020-08-17-19-00-08.mp4,TN
5628,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:02:37,,TN2020-08-17-19-00-08.mp4,TN
5629,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:02:38,,TN2020-08-17-19-00-08.mp4,TN
5630,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:02:39,,TN2020-08-17-19-00-08.mp4,TN
5631,sergio_berensztein,2020-08-17 20:02:40,M,TN2020-08-17-19-00-08.mp4,TN
5632,sergio_berensztein,2020-08-17 20:02:41,M,TN2020-08-17-19-00-08.mp4,TN
5633,sergio_berensztein,2020-08-17 20:02:42,M,TN2020-08-17-19-00-08.mp4,TN
5634,sergio_berensztein,2020-08-17 20:02:43,M,TN2020-08-17-19-00-08.mp4,TN
5635,sergio_berensztein,2020-08-17 20:02:44,M,TN2020-08-17-19-00-08.mp4,TN
5636,sergio_berensztein,2020-08-17 20:02:45,M,TN2020-08-17-19-00-08.mp4,TN
5637,sergio_berensztein,2020-08-17 20:02:46,M,TN2020-08-17-19-00-08.mp4,TN
5638,sergio_berensztein,2020-08-17 20:02:47,M,TN2020-08-17-19-00-08.mp4,TN
5639,sergio_berensztein,2020-08-17 20:02:48,M,TN2020-08-17-19-00-08.mp4,TN
5640,sergio_berensztein,2020-08-17 20:02:49,M,TN2020-08-17-19-00-08.mp4,TN
5641,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:02:50,,TN2020-08-17-19-00-08.mp4,TN
5642,SIN PERSONAS IDENTIFICABLES,2020-08-17 20:02:51,,TN2020-08-17-19-00-08.mp4,TN
5643,sergio_berensztein,2020-08-17 20:02:52,M,TN2020-08-17-19-00-08.mp4,TN
5644,sergio_berensztein,2020-08-17 20:02:53,M,TN2020-08-17-19-00-08.mp4,TN
5645,sergio_berensztein,2020-08-17 20:02:54,M,TN2020-08-17-19-00-08.mp4,TN
5646,sergio_berensztein,2020-08-17 20:02:55,M,TN2020-08-17-19-00-08.mp4,TN
5647,sergio_berensztein,2020-08-17 20:02:56,M,TN2020-08-17-19-00-08.mp4,TN
5648,sergio_berensztein,2020-08-17 20:02:57,M,TN2020-08-17-19-00-08.mp4,TN
5649,sergio_berensztein,2020-08-17 20:02:58,M,TN2020-08-17-19-00-08.mp4,TN
5650,sergio_berensztein,2020-08-17 20:02:59,M,TN2020-08-17-19-00-08.mp4,TN
5651,sergio_berensztein,2020-08-17 20:03:00,M,TN2020-08-17-19-00-08.mp4,TN
5652,sergio_berensztein,2020-08-17 20:03:01,M,TN2020-08-17-19-00-08.mp4,TN
5653,sergio_berensztein,2020-08-17 20:03:02,M,TN2020-08-17-19-00-08.mp4,TN
5654,c_franco_mercuriali,2020-08-17 20:03:03,M,TN2020-08-17-19-00-08.mp4,TN
