,personaje,fecha_hora,genero,file,fuente
28,SIN PERSONAS IDENTIFICABLES,2020-08-14 18:59:53,,TN2020-08-14-18-59-25.mp4,TN
29,SIN PERSONAS IDENTIFICABLES,2020-08-14 18:59:54,,TN2020-08-14-18-59-25.mp4,TN
30,SIN PERSONAS IDENTIFICABLES,2020-08-14 18:59:55,,TN2020-08-14-18-59-25.mp4,TN
31,SIN PERSONAS IDENTIFICABLES,2020-08-14 18:59:56,,TN2020-08-14-18-59-25.mp4,TN
32,SIN PERSONAS IDENTIFICABLES,2020-08-14 18:59:57,,TN2020-08-14-18-59-25.mp4,TN
33,SIN PERSONAS IDENTIFICABLES,2020-08-14 18:59:58,,TN2020-08-14-18-59-25.mp4,TN
34,SIN PERSONAS IDENTIFICABLES,2020-08-14 18:59:59,,TN2020-08-14-18-59-25.mp4,TN
35,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:00,,TN2020-08-14-18-59-25.mp4,TN
36,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:01,,TN2020-08-14-18-59-25.mp4,TN
37,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:02,,TN2020-08-14-18-59-25.mp4,TN
38,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:03,,TN2020-08-14-18-59-25.mp4,TN
39,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:04,,TN2020-08-14-18-59-25.mp4,TN
40,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:05,,TN2020-08-14-18-59-25.mp4,TN
41,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:06,,TN2020-08-14-18-59-25.mp4,TN
42,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:07,,TN2020-08-14-18-59-25.mp4,TN
43,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:08,,TN2020-08-14-18-59-25.mp4,TN
44,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:09,,TN2020-08-14-18-59-25.mp4,TN
45,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:10,,TN2020-08-14-18-59-25.mp4,TN
46,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:11,,TN2020-08-14-18-59-25.mp4,TN
47,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:12,,TN2020-08-14-18-59-25.mp4,TN
48,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:13,,TN2020-08-14-18-59-25.mp4,TN
49,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:14,,TN2020-08-14-18-59-25.mp4,TN
50,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:15,,TN2020-08-14-18-59-25.mp4,TN
51,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:16,,TN2020-08-14-18-59-25.mp4,TN
52,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:17,,TN2020-08-14-18-59-25.mp4,TN
53,c_maru_duffard_2,2020-08-14 19:00:18,F,TN2020-08-14-18-59-25.mp4,TN
54,daniel_gollan,2020-08-14 19:00:18,M,TN2020-08-14-18-59-25.mp4,TN
55,c_abigail_lassalle,2020-08-14 19:00:19,F,TN2020-08-14-18-59-25.mp4,TN
56,daniel_gollan,2020-08-14 19:00:19,M,TN2020-08-14-18-59-25.mp4,TN
57,c_maru_duffard_2,2020-08-14 19:00:20,F,TN2020-08-14-18-59-25.mp4,TN
58,NO IDENTIFICADO,2020-08-14 19:00:21,F,TN2020-08-14-18-59-25.mp4,TN
59,c_maru_duffard_2,2020-08-14 19:00:22,F,TN2020-08-14-18-59-25.mp4,TN
60,cristina_kirchner,2020-08-14 19:00:23,F,TN2020-08-14-18-59-25.mp4,TN
61,c_maru_duffard_2,2020-08-14 19:00:24,F,TN2020-08-14-18-59-25.mp4,TN
62,graciela_ciccia,2020-08-14 19:00:25,F,TN2020-08-14-18-59-25.mp4,TN
63,c_maru_duffard_2,2020-08-14 19:00:26,F,TN2020-08-14-18-59-25.mp4,TN
64,c_maru_duffard_2,2020-08-14 19:00:27,F,TN2020-08-14-18-59-25.mp4,TN
65,c_maru_duffard_2,2020-08-14 19:00:28,F,TN2020-08-14-18-59-25.mp4,TN
66,NO IDENTIFICADO,2020-08-14 19:00:29,M,TN2020-08-14-18-59-25.mp4,TN
67,NO IDENTIFICADO,2020-08-14 19:00:30,M,TN2020-08-14-18-59-25.mp4,TN
68,NO IDENTIFICADO,2020-08-14 19:00:30,M,TN2020-08-14-18-59-25.mp4,TN
69,cristina_kirchner,2020-08-14 19:00:31,F,TN2020-08-14-18-59-25.mp4,TN
70,NO IDENTIFICADO,2020-08-14 19:00:32,F,TN2020-08-14-18-59-25.mp4,TN
71,c_maru_duffard_2,2020-08-14 19:00:33,F,TN2020-08-14-18-59-25.mp4,TN
72,carolina_piparo,2020-08-14 19:00:34,F,TN2020-08-14-18-59-25.mp4,TN
73,NO IDENTIFICADO,2020-08-14 19:00:34,F,TN2020-08-14-18-59-25.mp4,TN
74,carolina_piparo,2020-08-14 19:00:35,F,TN2020-08-14-18-59-25.mp4,TN
75,carolina_piparo,2020-08-14 19:00:36,F,TN2020-08-14-18-59-25.mp4,TN
76,cristina_kirchner,2020-08-14 19:00:37,F,TN2020-08-14-18-59-25.mp4,TN
77,christian_castillo,2020-08-14 19:00:38,F,TN2020-08-14-18-59-25.mp4,TN
78,daniel_gollan,2020-08-14 19:00:38,M,TN2020-08-14-18-59-25.mp4,TN
79,daniel_gollan,2020-08-14 19:00:39,M,TN2020-08-14-18-59-25.mp4,TN
80,NO IDENTIFICADO,2020-08-14 19:00:39,F,TN2020-08-14-18-59-25.mp4,TN
81,NO IDENTIFICADO,2020-08-14 19:00:40,M,TN2020-08-14-18-59-25.mp4,TN
82,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:41,,TN2020-08-14-18-59-25.mp4,TN
83,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:42,,TN2020-08-14-18-59-25.mp4,TN
84,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:43,,TN2020-08-14-18-59-25.mp4,TN
85,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:44,,TN2020-08-14-18-59-25.mp4,TN
86,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:45,,TN2020-08-14-18-59-25.mp4,TN
87,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:46,,TN2020-08-14-18-59-25.mp4,TN
88,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:47,,TN2020-08-14-18-59-25.mp4,TN
89,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:48,,TN2020-08-14-18-59-25.mp4,TN
90,horacio_rodriguez_larreta_2,2020-08-14 19:00:49,M,TN2020-08-14-18-59-25.mp4,TN
91,NO IDENTIFICADO,2020-08-14 19:00:49,F,TN2020-08-14-18-59-25.mp4,TN
92,horacio_rodriguez_larreta_2,2020-08-14 19:00:50,M,TN2020-08-14-18-59-25.mp4,TN
93,NO IDENTIFICADO,2020-08-14 19:00:50,F,TN2020-08-14-18-59-25.mp4,TN
94,horacio_rodriguez_larreta_2,2020-08-14 19:00:51,M,TN2020-08-14-18-59-25.mp4,TN
95,horacio_rodriguez_larreta_2,2020-08-14 19:00:52,M,TN2020-08-14-18-59-25.mp4,TN
96,horacio_rodriguez_larreta_2,2020-08-14 19:00:53,M,TN2020-08-14-18-59-25.mp4,TN
97,horacio_rodriguez_larreta_2,2020-08-14 19:00:54,M,TN2020-08-14-18-59-25.mp4,TN
98,horacio_rodriguez_larreta_2,2020-08-14 19:00:55,M,TN2020-08-14-18-59-25.mp4,TN
99,NO IDENTIFICADO,2020-08-14 19:00:55,M,TN2020-08-14-18-59-25.mp4,TN
100,horacio_rodriguez_larreta_2,2020-08-14 19:00:56,M,TN2020-08-14-18-59-25.mp4,TN
101,horacio_rodriguez_larreta_2,2020-08-14 19:00:57,M,TN2020-08-14-18-59-25.mp4,TN
102,horacio_rodriguez_larreta_2,2020-08-14 19:00:58,M,TN2020-08-14-18-59-25.mp4,TN
103,horacio_rodriguez_larreta_2,2020-08-14 19:00:59,M,TN2020-08-14-18-59-25.mp4,TN
104,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:00:59,,TN2020-08-14-18-59-25.mp4,TN
105,horacio_rodriguez_larreta_2,2020-08-14 19:01:00,M,TN2020-08-14-18-59-25.mp4,TN
106,horacio_rodriguez_larreta_2,2020-08-14 19:01:01,M,TN2020-08-14-18-59-25.mp4,TN
107,NO IDENTIFICADO,2020-08-14 19:01:01,M,TN2020-08-14-18-59-25.mp4,TN
108,horacio_rodriguez_larreta_2,2020-08-14 19:01:02,M,TN2020-08-14-18-59-25.mp4,TN
109,horacio_rodriguez_larreta_2,2020-08-14 19:01:03,M,TN2020-08-14-18-59-25.mp4,TN
110,NO IDENTIFICADO,2020-08-14 19:01:03,F,TN2020-08-14-18-59-25.mp4,TN
111,horacio_rodriguez_larreta_2,2020-08-14 19:01:04,M,TN2020-08-14-18-59-25.mp4,TN
112,horacio_rodriguez_larreta_2,2020-08-14 19:01:05,M,TN2020-08-14-18-59-25.mp4,TN
113,horacio_rodriguez_larreta_2,2020-08-14 19:01:06,M,TN2020-08-14-18-59-25.mp4,TN
114,horacio_rodriguez_larreta_2,2020-08-14 19:01:07,M,TN2020-08-14-18-59-25.mp4,TN
115,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:08,,TN2020-08-14-18-59-25.mp4,TN
116,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:09,,TN2020-08-14-18-59-25.mp4,TN
117,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:10,,TN2020-08-14-18-59-25.mp4,TN
118,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:11,,TN2020-08-14-18-59-25.mp4,TN
119,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:12,,TN2020-08-14-18-59-25.mp4,TN
120,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:13,,TN2020-08-14-18-59-25.mp4,TN
121,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:14,,TN2020-08-14-18-59-25.mp4,TN
122,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:15,,TN2020-08-14-18-59-25.mp4,TN
123,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:16,,TN2020-08-14-18-59-25.mp4,TN
124,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:17,,TN2020-08-14-18-59-25.mp4,TN
125,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:18,,TN2020-08-14-18-59-25.mp4,TN
126,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:19,,TN2020-08-14-18-59-25.mp4,TN
127,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:20,,TN2020-08-14-18-59-25.mp4,TN
128,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:21,,TN2020-08-14-18-59-25.mp4,TN
129,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:22,,TN2020-08-14-18-59-25.mp4,TN
130,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:23,,TN2020-08-14-18-59-25.mp4,TN
131,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:24,,TN2020-08-14-18-59-25.mp4,TN
132,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:25,,TN2020-08-14-18-59-25.mp4,TN
133,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:26,,TN2020-08-14-18-59-25.mp4,TN
134,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:27,,TN2020-08-14-18-59-25.mp4,TN
135,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:28,,TN2020-08-14-18-59-25.mp4,TN
136,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:29,,TN2020-08-14-18-59-25.mp4,TN
137,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:30,,TN2020-08-14-18-59-25.mp4,TN
138,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:31,,TN2020-08-14-18-59-25.mp4,TN
139,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:32,,TN2020-08-14-18-59-25.mp4,TN
140,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:33,,TN2020-08-14-18-59-25.mp4,TN
141,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:34,,TN2020-08-14-18-59-25.mp4,TN
142,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:35,,TN2020-08-14-18-59-25.mp4,TN
143,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:36,,TN2020-08-14-18-59-25.mp4,TN
144,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:37,,TN2020-08-14-18-59-25.mp4,TN
145,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:38,,TN2020-08-14-18-59-25.mp4,TN
146,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:39,,TN2020-08-14-18-59-25.mp4,TN
147,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:40,,TN2020-08-14-18-59-25.mp4,TN
148,NO IDENTIFICADO,2020-08-14 19:01:41,F,TN2020-08-14-18-59-25.mp4,TN
149,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:41,,TN2020-08-14-18-59-25.mp4,TN
150,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:42,,TN2020-08-14-18-59-25.mp4,TN
151,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:43,,TN2020-08-14-18-59-25.mp4,TN
152,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:44,,TN2020-08-14-18-59-25.mp4,TN
153,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:45,,TN2020-08-14-18-59-25.mp4,TN
154,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:46,,TN2020-08-14-18-59-25.mp4,TN
155,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:47,,TN2020-08-14-18-59-25.mp4,TN
156,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:48,,TN2020-08-14-18-59-25.mp4,TN
157,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:49,,TN2020-08-14-18-59-25.mp4,TN
158,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:50,,TN2020-08-14-18-59-25.mp4,TN
159,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:51,,TN2020-08-14-18-59-25.mp4,TN
160,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:52,,TN2020-08-14-18-59-25.mp4,TN
161,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:53,,TN2020-08-14-18-59-25.mp4,TN
162,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:54,,TN2020-08-14-18-59-25.mp4,TN
163,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:55,,TN2020-08-14-18-59-25.mp4,TN
164,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:56,,TN2020-08-14-18-59-25.mp4,TN
165,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:57,,TN2020-08-14-18-59-25.mp4,TN
166,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:58,,TN2020-08-14-18-59-25.mp4,TN
167,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:01:59,,TN2020-08-14-18-59-25.mp4,TN
168,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:00,,TN2020-08-14-18-59-25.mp4,TN
169,NO IDENTIFICADO,2020-08-14 19:02:01,M,TN2020-08-14-18-59-25.mp4,TN
170,gerardo_morales,2020-08-14 19:02:01,M,TN2020-08-14-18-59-25.mp4,TN
171,NO IDENTIFICADO,2020-08-14 19:02:02,M,TN2020-08-14-18-59-25.mp4,TN
172,NO IDENTIFICADO,2020-08-14 19:02:03,M,TN2020-08-14-18-59-25.mp4,TN
173,NO IDENTIFICADO,2020-08-14 19:02:03,M,TN2020-08-14-18-59-25.mp4,TN
174,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:04,,TN2020-08-14-18-59-25.mp4,TN
175,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:05,,TN2020-08-14-18-59-25.mp4,TN
176,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:06,,TN2020-08-14-18-59-25.mp4,TN
177,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:07,,TN2020-08-14-18-59-25.mp4,TN
178,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:08,,TN2020-08-14-18-59-25.mp4,TN
179,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:09,,TN2020-08-14-18-59-25.mp4,TN
180,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:10,,TN2020-08-14-18-59-25.mp4,TN
181,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:11,,TN2020-08-14-18-59-25.mp4,TN
182,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:12,,TN2020-08-14-18-59-25.mp4,TN
183,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:13,,TN2020-08-14-18-59-25.mp4,TN
184,NO IDENTIFICADO,2020-08-14 19:02:14,M,TN2020-08-14-18-59-25.mp4,TN
185,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:15,,TN2020-08-14-18-59-25.mp4,TN
186,NO IDENTIFICADO,2020-08-14 19:02:16,M,TN2020-08-14-18-59-25.mp4,TN
187,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:17,,TN2020-08-14-18-59-25.mp4,TN
188,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:18,,TN2020-08-14-18-59-25.mp4,TN
189,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:19,,TN2020-08-14-18-59-25.mp4,TN
190,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:20,,TN2020-08-14-18-59-25.mp4,TN
191,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:21,,TN2020-08-14-18-59-25.mp4,TN
192,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:22,,TN2020-08-14-18-59-25.mp4,TN
193,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:23,,TN2020-08-14-18-59-25.mp4,TN
194,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:24,,TN2020-08-14-18-59-25.mp4,TN
195,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:25,,TN2020-08-14-18-59-25.mp4,TN
196,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:26,,TN2020-08-14-18-59-25.mp4,TN
197,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:27,,TN2020-08-14-18-59-25.mp4,TN
198,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:28,,TN2020-08-14-18-59-25.mp4,TN
199,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:29,,TN2020-08-14-18-59-25.mp4,TN
200,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:30,,TN2020-08-14-18-59-25.mp4,TN
201,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:31,,TN2020-08-14-18-59-25.mp4,TN
202,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:32,,TN2020-08-14-18-59-25.mp4,TN
203,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:33,,TN2020-08-14-18-59-25.mp4,TN
204,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:34,,TN2020-08-14-18-59-25.mp4,TN
205,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:35,,TN2020-08-14-18-59-25.mp4,TN
206,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:36,,TN2020-08-14-18-59-25.mp4,TN
207,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:37,,TN2020-08-14-18-59-25.mp4,TN
208,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:38,,TN2020-08-14-18-59-25.mp4,TN
209,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:39,,TN2020-08-14-18-59-25.mp4,TN
210,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:40,,TN2020-08-14-18-59-25.mp4,TN
211,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:41,,TN2020-08-14-18-59-25.mp4,TN
212,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:42,,TN2020-08-14-18-59-25.mp4,TN
213,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:43,,TN2020-08-14-18-59-25.mp4,TN
214,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:44,,TN2020-08-14-18-59-25.mp4,TN
215,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:45,,TN2020-08-14-18-59-25.mp4,TN
216,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:46,,TN2020-08-14-18-59-25.mp4,TN
217,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:47,,TN2020-08-14-18-59-25.mp4,TN
218,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:48,,TN2020-08-14-18-59-25.mp4,TN
219,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:49,,TN2020-08-14-18-59-25.mp4,TN
220,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:50,,TN2020-08-14-18-59-25.mp4,TN
221,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:51,,TN2020-08-14-18-59-25.mp4,TN
222,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:52,,TN2020-08-14-18-59-25.mp4,TN
223,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:53,,TN2020-08-14-18-59-25.mp4,TN
224,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:54,,TN2020-08-14-18-59-25.mp4,TN
225,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:55,,TN2020-08-14-18-59-25.mp4,TN
226,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:56,,TN2020-08-14-18-59-25.mp4,TN
227,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:57,,TN2020-08-14-18-59-25.mp4,TN
228,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:58,,TN2020-08-14-18-59-25.mp4,TN
229,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:02:59,,TN2020-08-14-18-59-25.mp4,TN
230,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:03:00,,TN2020-08-14-18-59-25.mp4,TN
231,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:03:01,,TN2020-08-14-18-59-25.mp4,TN
232,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:03:02,,TN2020-08-14-18-59-25.mp4,TN
233,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:03:03,,TN2020-08-14-18-59-25.mp4,TN
234,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:03:04,,TN2020-08-14-18-59-25.mp4,TN
235,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:03:05,,TN2020-08-14-18-59-25.mp4,TN
236,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:03:06,,TN2020-08-14-18-59-25.mp4,TN
237,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:03:07,,TN2020-08-14-18-59-25.mp4,TN
238,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:03:08,,TN2020-08-14-18-59-25.mp4,TN
239,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:03:09,,TN2020-08-14-18-59-25.mp4,TN
240,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:03:10,,TN2020-08-14-18-59-25.mp4,TN
241,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:03:11,,TN2020-08-14-18-59-25.mp4,TN
242,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:03:12,,TN2020-08-14-18-59-25.mp4,TN
243,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:03:13,,TN2020-08-14-18-59-25.mp4,TN
244,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:03:14,,TN2020-08-14-18-59-25.mp4,TN
245,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:03:15,,TN2020-08-14-18-59-25.mp4,TN
246,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:03:16,,TN2020-08-14-18-59-25.mp4,TN
247,SIN PERSONAS IDENTIFICABLES,2020-08-14 19:03:17,,TN2020-08-14-18-59-25.mp4,TN
