,personaje,fecha_hora,genero,file,fuente
0,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:55:49,,C5N2020-08-14-17-55-49.mp4,C5N
1,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:55:50,,C5N2020-08-14-17-55-49.mp4,C5N
2,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:55:51,,C5N2020-08-14-17-55-49.mp4,C5N
3,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:55:52,,C5N2020-08-14-17-55-49.mp4,C5N
4,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:55:53,,C5N2020-08-14-17-55-49.mp4,C5N
5,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:55:54,,C5N2020-08-14-17-55-49.mp4,C5N
6,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:55:55,,C5N2020-08-14-17-55-49.mp4,C5N
7,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:55:56,,C5N2020-08-14-17-55-49.mp4,C5N
8,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:55:57,,C5N2020-08-14-17-55-49.mp4,C5N
9,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:55:58,,C5N2020-08-14-17-55-49.mp4,C5N
10,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:55:59,,C5N2020-08-14-17-55-49.mp4,C5N
11,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:56:00,,C5N2020-08-14-17-55-49.mp4,C5N
12,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:56:01,,C5N2020-08-14-17-55-49.mp4,C5N
13,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:56:02,,C5N2020-08-14-17-55-49.mp4,C5N
14,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:56:03,,C5N2020-08-14-17-55-49.mp4,C5N
15,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:56:04,,C5N2020-08-14-17-55-49.mp4,C5N
16,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:56:05,,C5N2020-08-14-17-55-49.mp4,C5N
17,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:56:06,,C5N2020-08-14-17-55-49.mp4,C5N
18,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:56:07,,C5N2020-08-14-17-55-49.mp4,C5N
19,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:56:08,,C5N2020-08-14-17-55-49.mp4,C5N
20,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:56:09,,C5N2020-08-14-17-55-49.mp4,C5N
21,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:56:10,,C5N2020-08-14-17-55-49.mp4,C5N
22,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:56:11,,C5N2020-08-14-17-55-49.mp4,C5N
23,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:56:12,,C5N2020-08-14-17-55-49.mp4,C5N
24,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:56:13,,C5N2020-08-14-17-55-49.mp4,C5N
25,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:56:14,,C5N2020-08-14-17-55-49.mp4,C5N
26,c_julian_guarino,2020-08-14 17:56:15,F,C5N2020-08-14-17-55-49.mp4,C5N
27,c_julian_guarino,2020-08-14 17:56:16,F,C5N2020-08-14-17-55-49.mp4,C5N
28,c_julian_guarino,2020-08-14 17:56:17,F,C5N2020-08-14-17-55-49.mp4,C5N
29,c_julian_guarino,2020-08-14 17:56:18,F,C5N2020-08-14-17-55-49.mp4,C5N
30,c_julian_guarino,2020-08-14 17:56:19,F,C5N2020-08-14-17-55-49.mp4,C5N
31,c_julian_guarino,2020-08-14 17:56:20,F,C5N2020-08-14-17-55-49.mp4,C5N
32,c_julian_guarino,2020-08-14 17:56:21,F,C5N2020-08-14-17-55-49.mp4,C5N
33,c_julian_guarino,2020-08-14 17:56:22,F,C5N2020-08-14-17-55-49.mp4,C5N
34,c_julian_guarino,2020-08-14 17:56:23,F,C5N2020-08-14-17-55-49.mp4,C5N
35,c_julian_guarino,2020-08-14 17:56:24,F,C5N2020-08-14-17-55-49.mp4,C5N
36,c_julian_guarino,2020-08-14 17:56:25,F,C5N2020-08-14-17-55-49.mp4,C5N
37,c_julian_guarino,2020-08-14 17:56:26,F,C5N2020-08-14-17-55-49.mp4,C5N
38,c_julian_guarino,2020-08-14 17:56:27,F,C5N2020-08-14-17-55-49.mp4,C5N
39,c_julian_guarino,2020-08-14 17:56:28,F,C5N2020-08-14-17-55-49.mp4,C5N
40,c_julian_guarino,2020-08-14 17:56:29,F,C5N2020-08-14-17-55-49.mp4,C5N
41,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:56:30,,C5N2020-08-14-17-55-49.mp4,C5N
42,c_julian_guarino,2020-08-14 17:56:31,F,C5N2020-08-14-17-55-49.mp4,C5N
43,c_julian_guarino,2020-08-14 17:56:32,F,C5N2020-08-14-17-55-49.mp4,C5N
44,c_julian_guarino,2020-08-14 17:56:33,F,C5N2020-08-14-17-55-49.mp4,C5N
45,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:56:34,,C5N2020-08-14-17-55-49.mp4,C5N
46,alberto_fernandez,2020-08-14 17:56:35,M,C5N2020-08-14-17-55-49.mp4,C5N
47,alberto_fernandez,2020-08-14 17:56:36,M,C5N2020-08-14-17-55-49.mp4,C5N
48,alberto_fernandez,2020-08-14 17:56:37,M,C5N2020-08-14-17-55-49.mp4,C5N
49,alberto_fernandez,2020-08-14 17:56:38,M,C5N2020-08-14-17-55-49.mp4,C5N
50,alberto_fernandez,2020-08-14 17:56:39,M,C5N2020-08-14-17-55-49.mp4,C5N
51,alberto_fernandez,2020-08-14 17:56:40,M,C5N2020-08-14-17-55-49.mp4,C5N
52,alberto_fernandez,2020-08-14 17:56:41,M,C5N2020-08-14-17-55-49.mp4,C5N
53,alberto_fernandez,2020-08-14 17:56:42,M,C5N2020-08-14-17-55-49.mp4,C5N
54,alberto_fernandez,2020-08-14 17:56:43,M,C5N2020-08-14-17-55-49.mp4,C5N
55,alberto_fernandez,2020-08-14 17:56:44,M,C5N2020-08-14-17-55-49.mp4,C5N
56,alberto_fernandez,2020-08-14 17:56:45,M,C5N2020-08-14-17-55-49.mp4,C5N
57,alberto_fernandez,2020-08-14 17:56:46,M,C5N2020-08-14-17-55-49.mp4,C5N
58,alberto_fernandez,2020-08-14 17:56:47,M,C5N2020-08-14-17-55-49.mp4,C5N
59,NO IDENTIFICADO,2020-08-14 17:56:47,M,C5N2020-08-14-17-55-49.mp4,C5N
60,alberto_fernandez,2020-08-14 17:56:48,M,C5N2020-08-14-17-55-49.mp4,C5N
61,horacio_rodriguez_larreta,2020-08-14 17:56:48,M,C5N2020-08-14-17-55-49.mp4,C5N
62,alberto_fernandez,2020-08-14 17:56:49,M,C5N2020-08-14-17-55-49.mp4,C5N
63,hernan_lombardi,2020-08-14 17:56:49,M,C5N2020-08-14-17-55-49.mp4,C5N
64,alberto_fernandez,2020-08-14 17:56:50,M,C5N2020-08-14-17-55-49.mp4,C5N
65,NO IDENTIFICADO,2020-08-14 17:56:50,M,C5N2020-08-14-17-55-49.mp4,C5N
66,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:56:51,,C5N2020-08-14-17-55-49.mp4,C5N
67,c_julian_guarino,2020-08-14 17:56:51,F,C5N2020-08-14-17-55-49.mp4,C5N
68,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:56:52,,C5N2020-08-14-17-55-49.mp4,C5N
69,NO IDENTIFICADO,2020-08-14 17:56:52,M,C5N2020-08-14-17-55-49.mp4,C5N
70,c_julian_guarino,2020-08-14 17:56:53,F,C5N2020-08-14-17-55-49.mp4,C5N
71,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:56:53,,C5N2020-08-14-17-55-49.mp4,C5N
72,c_julian_guarino,2020-08-14 17:56:54,F,C5N2020-08-14-17-55-49.mp4,C5N
73,c_julian_guarino,2020-08-14 17:56:55,F,C5N2020-08-14-17-55-49.mp4,C5N
74,c_julian_guarino,2020-08-14 17:56:56,F,C5N2020-08-14-17-55-49.mp4,C5N
75,c_julian_guarino,2020-08-14 17:56:57,F,C5N2020-08-14-17-55-49.mp4,C5N
76,c_julian_guarino,2020-08-14 17:56:58,F,C5N2020-08-14-17-55-49.mp4,C5N
77,c_julian_guarino,2020-08-14 17:56:59,F,C5N2020-08-14-17-55-49.mp4,C5N
78,c_julian_guarino,2020-08-14 17:57:00,F,C5N2020-08-14-17-55-49.mp4,C5N
79,c_julian_guarino,2020-08-14 17:57:01,F,C5N2020-08-14-17-55-49.mp4,C5N
80,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:01,,C5N2020-08-14-17-55-49.mp4,C5N
81,c_julian_guarino,2020-08-14 17:57:02,F,C5N2020-08-14-17-55-49.mp4,C5N
82,c_julian_guarino,2020-08-14 17:57:03,F,C5N2020-08-14-17-55-49.mp4,C5N
83,c_julian_guarino,2020-08-14 17:57:04,F,C5N2020-08-14-17-55-49.mp4,C5N
84,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:04,,C5N2020-08-14-17-55-49.mp4,C5N
85,c_julian_guarino,2020-08-14 17:57:05,F,C5N2020-08-14-17-55-49.mp4,C5N
86,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:05,,C5N2020-08-14-17-55-49.mp4,C5N
87,c_julian_guarino,2020-08-14 17:57:06,F,C5N2020-08-14-17-55-49.mp4,C5N
88,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:06,,C5N2020-08-14-17-55-49.mp4,C5N
89,c_julian_guarino,2020-08-14 17:57:07,F,C5N2020-08-14-17-55-49.mp4,C5N
90,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:07,,C5N2020-08-14-17-55-49.mp4,C5N
91,c_julian_guarino,2020-08-14 17:57:08,F,C5N2020-08-14-17-55-49.mp4,C5N
92,c_julian_guarino,2020-08-14 17:57:09,F,C5N2020-08-14-17-55-49.mp4,C5N
93,c_julian_guarino,2020-08-14 17:57:10,F,C5N2020-08-14-17-55-49.mp4,C5N
94,c_julian_guarino,2020-08-14 17:57:11,F,C5N2020-08-14-17-55-49.mp4,C5N
95,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:11,,C5N2020-08-14-17-55-49.mp4,C5N
96,c_julian_guarino,2020-08-14 17:57:12,F,C5N2020-08-14-17-55-49.mp4,C5N
97,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:12,,C5N2020-08-14-17-55-49.mp4,C5N
98,c_julian_guarino,2020-08-14 17:57:13,F,C5N2020-08-14-17-55-49.mp4,C5N
99,c_julian_guarino,2020-08-14 17:57:14,F,C5N2020-08-14-17-55-49.mp4,C5N
100,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:14,,C5N2020-08-14-17-55-49.mp4,C5N
101,c_julian_guarino,2020-08-14 17:57:15,F,C5N2020-08-14-17-55-49.mp4,C5N
102,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:15,,C5N2020-08-14-17-55-49.mp4,C5N
103,c_julian_guarino,2020-08-14 17:57:16,F,C5N2020-08-14-17-55-49.mp4,C5N
104,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:16,,C5N2020-08-14-17-55-49.mp4,C5N
105,c_julian_guarino,2020-08-14 17:57:17,F,C5N2020-08-14-17-55-49.mp4,C5N
106,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:17,,C5N2020-08-14-17-55-49.mp4,C5N
107,c_julian_guarino,2020-08-14 17:57:18,F,C5N2020-08-14-17-55-49.mp4,C5N
108,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:18,,C5N2020-08-14-17-55-49.mp4,C5N
109,c_julian_guarino,2020-08-14 17:57:19,F,C5N2020-08-14-17-55-49.mp4,C5N
110,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:19,,C5N2020-08-14-17-55-49.mp4,C5N
111,c_julian_guarino,2020-08-14 17:57:20,F,C5N2020-08-14-17-55-49.mp4,C5N
112,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:20,,C5N2020-08-14-17-55-49.mp4,C5N
113,c_julian_guarino,2020-08-14 17:57:21,F,C5N2020-08-14-17-55-49.mp4,C5N
114,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:21,,C5N2020-08-14-17-55-49.mp4,C5N
115,c_julian_guarino,2020-08-14 17:57:22,F,C5N2020-08-14-17-55-49.mp4,C5N
116,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:22,,C5N2020-08-14-17-55-49.mp4,C5N
117,c_julian_guarino,2020-08-14 17:57:23,F,C5N2020-08-14-17-55-49.mp4,C5N
118,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:23,,C5N2020-08-14-17-55-49.mp4,C5N
119,c_julian_guarino,2020-08-14 17:57:24,F,C5N2020-08-14-17-55-49.mp4,C5N
120,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:24,,C5N2020-08-14-17-55-49.mp4,C5N
121,c_julian_guarino,2020-08-14 17:57:25,F,C5N2020-08-14-17-55-49.mp4,C5N
122,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:25,,C5N2020-08-14-17-55-49.mp4,C5N
123,c_julian_guarino,2020-08-14 17:57:26,F,C5N2020-08-14-17-55-49.mp4,C5N
124,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:26,,C5N2020-08-14-17-55-49.mp4,C5N
125,c_julian_guarino,2020-08-14 17:57:27,F,C5N2020-08-14-17-55-49.mp4,C5N
126,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:27,,C5N2020-08-14-17-55-49.mp4,C5N
127,c_julian_guarino,2020-08-14 17:57:28,F,C5N2020-08-14-17-55-49.mp4,C5N
128,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:28,,C5N2020-08-14-17-55-49.mp4,C5N
129,c_julian_guarino,2020-08-14 17:57:29,F,C5N2020-08-14-17-55-49.mp4,C5N
130,c_julian_guarino,2020-08-14 17:57:30,F,C5N2020-08-14-17-55-49.mp4,C5N
131,c_julian_guarino,2020-08-14 17:57:31,F,C5N2020-08-14-17-55-49.mp4,C5N
132,c_julian_guarino,2020-08-14 17:57:32,F,C5N2020-08-14-17-55-49.mp4,C5N
133,c_julian_guarino,2020-08-14 17:57:33,F,C5N2020-08-14-17-55-49.mp4,C5N
134,c_julian_guarino,2020-08-14 17:57:34,F,C5N2020-08-14-17-55-49.mp4,C5N
135,c_julian_guarino,2020-08-14 17:57:35,F,C5N2020-08-14-17-55-49.mp4,C5N
136,c_julian_guarino,2020-08-14 17:57:36,F,C5N2020-08-14-17-55-49.mp4,C5N
137,c_julian_guarino,2020-08-14 17:57:37,F,C5N2020-08-14-17-55-49.mp4,C5N
138,c_julian_guarino,2020-08-14 17:57:38,F,C5N2020-08-14-17-55-49.mp4,C5N
139,c_julian_guarino,2020-08-14 17:57:39,F,C5N2020-08-14-17-55-49.mp4,C5N
140,c_julian_guarino,2020-08-14 17:57:40,F,C5N2020-08-14-17-55-49.mp4,C5N
141,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:41,,C5N2020-08-14-17-55-49.mp4,C5N
142,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:42,,C5N2020-08-14-17-55-49.mp4,C5N
143,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:43,,C5N2020-08-14-17-55-49.mp4,C5N
144,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:44,,C5N2020-08-14-17-55-49.mp4,C5N
145,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:45,,C5N2020-08-14-17-55-49.mp4,C5N
146,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:46,,C5N2020-08-14-17-55-49.mp4,C5N
147,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:47,,C5N2020-08-14-17-55-49.mp4,C5N
148,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:48,,C5N2020-08-14-17-55-49.mp4,C5N
149,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:49,,C5N2020-08-14-17-55-49.mp4,C5N
150,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:50,,C5N2020-08-14-17-55-49.mp4,C5N
151,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:51,,C5N2020-08-14-17-55-49.mp4,C5N
152,NO IDENTIFICADO,2020-08-14 17:57:52,M,C5N2020-08-14-17-55-49.mp4,C5N
153,NO IDENTIFICADO,2020-08-14 17:57:53,M,C5N2020-08-14-17-55-49.mp4,C5N
154,c_julian_guarino,2020-08-14 17:57:54,F,C5N2020-08-14-17-55-49.mp4,C5N
155,c_julian_guarino,2020-08-14 17:57:55,F,C5N2020-08-14-17-55-49.mp4,C5N
156,c_julian_guarino,2020-08-14 17:57:56,F,C5N2020-08-14-17-55-49.mp4,C5N
157,c_julian_guarino,2020-08-14 17:57:57,F,C5N2020-08-14-17-55-49.mp4,C5N
158,c_julian_guarino,2020-08-14 17:57:58,F,C5N2020-08-14-17-55-49.mp4,C5N
159,c_julian_guarino,2020-08-14 17:57:59,F,C5N2020-08-14-17-55-49.mp4,C5N
160,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:57:59,,C5N2020-08-14-17-55-49.mp4,C5N
161,c_julian_guarino,2020-08-14 17:58:00,F,C5N2020-08-14-17-55-49.mp4,C5N
162,c_julian_guarino,2020-08-14 17:58:01,F,C5N2020-08-14-17-55-49.mp4,C5N
163,c_julian_guarino,2020-08-14 17:58:02,F,C5N2020-08-14-17-55-49.mp4,C5N
164,c_julian_guarino,2020-08-14 17:58:03,F,C5N2020-08-14-17-55-49.mp4,C5N
165,c_julian_guarino,2020-08-14 17:58:04,F,C5N2020-08-14-17-55-49.mp4,C5N
166,c_julian_guarino,2020-08-14 17:58:05,F,C5N2020-08-14-17-55-49.mp4,C5N
167,c_julian_guarino,2020-08-14 17:58:06,F,C5N2020-08-14-17-55-49.mp4,C5N
168,c_julian_guarino,2020-08-14 17:58:07,F,C5N2020-08-14-17-55-49.mp4,C5N
169,c_julian_guarino,2020-08-14 17:58:08,F,C5N2020-08-14-17-55-49.mp4,C5N
170,c_julian_guarino,2020-08-14 17:58:09,F,C5N2020-08-14-17-55-49.mp4,C5N
171,c_julian_guarino,2020-08-14 17:58:10,F,C5N2020-08-14-17-55-49.mp4,C5N
172,c_julian_guarino,2020-08-14 17:58:11,F,C5N2020-08-14-17-55-49.mp4,C5N
173,c_julian_guarino,2020-08-14 17:58:12,F,C5N2020-08-14-17-55-49.mp4,C5N
174,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:58:12,,C5N2020-08-14-17-55-49.mp4,C5N
175,c_julian_guarino,2020-08-14 17:58:13,F,C5N2020-08-14-17-55-49.mp4,C5N
176,c_julian_guarino,2020-08-14 17:58:14,F,C5N2020-08-14-17-55-49.mp4,C5N
177,c_julian_guarino,2020-08-14 17:58:15,F,C5N2020-08-14-17-55-49.mp4,C5N
178,c_julian_guarino,2020-08-14 17:58:16,F,C5N2020-08-14-17-55-49.mp4,C5N
179,c_julian_guarino,2020-08-14 17:58:17,F,C5N2020-08-14-17-55-49.mp4,C5N
180,c_julian_guarino,2020-08-14 17:58:18,F,C5N2020-08-14-17-55-49.mp4,C5N
181,c_julian_guarino,2020-08-14 17:58:19,F,C5N2020-08-14-17-55-49.mp4,C5N
182,c_julian_guarino,2020-08-14 17:58:20,F,C5N2020-08-14-17-55-49.mp4,C5N
183,c_julian_guarino,2020-08-14 17:58:21,F,C5N2020-08-14-17-55-49.mp4,C5N
184,c_julian_guarino,2020-08-14 17:58:22,F,C5N2020-08-14-17-55-49.mp4,C5N
185,c_julian_guarino,2020-08-14 17:58:23,F,C5N2020-08-14-17-55-49.mp4,C5N
186,c_julian_guarino,2020-08-14 17:58:24,F,C5N2020-08-14-17-55-49.mp4,C5N
187,c_julian_guarino,2020-08-14 17:58:25,F,C5N2020-08-14-17-55-49.mp4,C5N
188,c_julian_guarino,2020-08-14 17:58:26,F,C5N2020-08-14-17-55-49.mp4,C5N
189,c_julian_guarino,2020-08-14 17:58:27,F,C5N2020-08-14-17-55-49.mp4,C5N
190,c_julian_guarino,2020-08-14 17:58:28,F,C5N2020-08-14-17-55-49.mp4,C5N
191,c_julian_guarino,2020-08-14 17:58:29,F,C5N2020-08-14-17-55-49.mp4,C5N
192,c_julian_guarino,2020-08-14 17:58:30,F,C5N2020-08-14-17-55-49.mp4,C5N
193,c_julian_guarino,2020-08-14 17:58:31,F,C5N2020-08-14-17-55-49.mp4,C5N
194,c_julian_guarino,2020-08-14 17:58:32,F,C5N2020-08-14-17-55-49.mp4,C5N
195,c_julian_guarino,2020-08-14 17:58:33,F,C5N2020-08-14-17-55-49.mp4,C5N
196,c_julian_guarino,2020-08-14 17:58:34,F,C5N2020-08-14-17-55-49.mp4,C5N
197,c_julian_guarino,2020-08-14 17:58:35,F,C5N2020-08-14-17-55-49.mp4,C5N
198,c_julian_guarino,2020-08-14 17:58:36,F,C5N2020-08-14-17-55-49.mp4,C5N
199,c_julian_guarino,2020-08-14 17:58:37,F,C5N2020-08-14-17-55-49.mp4,C5N
200,c_julian_guarino,2020-08-14 17:58:38,F,C5N2020-08-14-17-55-49.mp4,C5N
201,c_julian_guarino,2020-08-14 17:58:39,F,C5N2020-08-14-17-55-49.mp4,C5N
202,c_julian_guarino,2020-08-14 17:58:40,F,C5N2020-08-14-17-55-49.mp4,C5N
203,c_julian_guarino,2020-08-14 17:58:41,F,C5N2020-08-14-17-55-49.mp4,C5N
204,c_julian_guarino,2020-08-14 17:58:42,F,C5N2020-08-14-17-55-49.mp4,C5N
205,c_julian_guarino,2020-08-14 17:58:43,F,C5N2020-08-14-17-55-49.mp4,C5N
206,c_julian_guarino,2020-08-14 17:58:44,F,C5N2020-08-14-17-55-49.mp4,C5N
207,c_julian_guarino,2020-08-14 17:58:45,F,C5N2020-08-14-17-55-49.mp4,C5N
208,c_julian_guarino,2020-08-14 17:58:46,F,C5N2020-08-14-17-55-49.mp4,C5N
209,c_julian_guarino,2020-08-14 17:58:47,F,C5N2020-08-14-17-55-49.mp4,C5N
210,c_julian_guarino,2020-08-14 17:58:48,F,C5N2020-08-14-17-55-49.mp4,C5N
211,c_julian_guarino,2020-08-14 17:58:49,F,C5N2020-08-14-17-55-49.mp4,C5N
212,c_julian_guarino,2020-08-14 17:58:50,F,C5N2020-08-14-17-55-49.mp4,C5N
213,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:58:51,,C5N2020-08-14-17-55-49.mp4,C5N
214,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:58:52,,C5N2020-08-14-17-55-49.mp4,C5N
215,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:58:53,,C5N2020-08-14-17-55-49.mp4,C5N
216,NO IDENTIFICADO,2020-08-14 17:58:54,M,C5N2020-08-14-17-55-49.mp4,C5N
217,patricia_bullrich,2020-08-14 17:58:55,F,C5N2020-08-14-17-55-49.mp4,C5N
218,gerardo_morales,2020-08-14 17:58:56,M,C5N2020-08-14-17-55-49.mp4,C5N
219,gerardo_morales,2020-08-14 17:58:57,M,C5N2020-08-14-17-55-49.mp4,C5N
220,patricia_bullrich,2020-08-14 17:58:58,F,C5N2020-08-14-17-55-49.mp4,C5N
221,gerardo_morales,2020-08-14 17:58:59,M,C5N2020-08-14-17-55-49.mp4,C5N
222,gerardo_morales,2020-08-14 17:59:00,M,C5N2020-08-14-17-55-49.mp4,C5N
223,gerardo_morales,2020-08-14 17:59:01,M,C5N2020-08-14-17-55-49.mp4,C5N
224,gerardo_morales,2020-08-14 17:59:02,M,C5N2020-08-14-17-55-49.mp4,C5N
225,gerardo_morales,2020-08-14 17:59:03,M,C5N2020-08-14-17-55-49.mp4,C5N
226,gerardo_morales,2020-08-14 17:59:04,M,C5N2020-08-14-17-55-49.mp4,C5N
227,gerardo_morales,2020-08-14 17:59:05,M,C5N2020-08-14-17-55-49.mp4,C5N
228,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:59:06,,C5N2020-08-14-17-55-49.mp4,C5N
229,NO IDENTIFICADO,2020-08-14 17:59:07,M,C5N2020-08-14-17-55-49.mp4,C5N
230,c_julian_guarino,2020-08-14 17:59:08,F,C5N2020-08-14-17-55-49.mp4,C5N
231,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:59:08,,C5N2020-08-14-17-55-49.mp4,C5N
232,NO IDENTIFICADO,2020-08-14 17:59:09,M,C5N2020-08-14-17-55-49.mp4,C5N
233,c_julian_guarino,2020-08-14 17:59:10,F,C5N2020-08-14-17-55-49.mp4,C5N
234,c_julian_guarino,2020-08-14 17:59:11,F,C5N2020-08-14-17-55-49.mp4,C5N
235,c_julian_guarino,2020-08-14 17:59:12,F,C5N2020-08-14-17-55-49.mp4,C5N
236,c_julian_guarino,2020-08-14 17:59:13,F,C5N2020-08-14-17-55-49.mp4,C5N
237,c_julian_guarino,2020-08-14 17:59:14,F,C5N2020-08-14-17-55-49.mp4,C5N
238,c_julian_guarino,2020-08-14 17:59:15,F,C5N2020-08-14-17-55-49.mp4,C5N
239,c_julian_guarino,2020-08-14 17:59:16,F,C5N2020-08-14-17-55-49.mp4,C5N
240,c_julian_guarino,2020-08-14 17:59:17,F,C5N2020-08-14-17-55-49.mp4,C5N
241,c_julian_guarino,2020-08-14 17:59:18,F,C5N2020-08-14-17-55-49.mp4,C5N
242,c_julian_guarino,2020-08-14 17:59:19,F,C5N2020-08-14-17-55-49.mp4,C5N
243,c_julian_guarino,2020-08-14 17:59:20,F,C5N2020-08-14-17-55-49.mp4,C5N
244,c_julian_guarino,2020-08-14 17:59:21,F,C5N2020-08-14-17-55-49.mp4,C5N
245,c_julian_guarino,2020-08-14 17:59:22,F,C5N2020-08-14-17-55-49.mp4,C5N
246,c_julian_guarino,2020-08-14 17:59:23,F,C5N2020-08-14-17-55-49.mp4,C5N
247,c_julian_guarino,2020-08-14 17:59:24,F,C5N2020-08-14-17-55-49.mp4,C5N
248,c_julian_guarino,2020-08-14 17:59:25,F,C5N2020-08-14-17-55-49.mp4,C5N
249,c_julian_guarino,2020-08-14 17:59:26,F,C5N2020-08-14-17-55-49.mp4,C5N
250,c_julian_guarino,2020-08-14 17:59:27,F,C5N2020-08-14-17-55-49.mp4,C5N
251,SIN PERSONAS IDENTIFICABLES,2020-08-14 17:59:27,,C5N2020-08-14-17-55-49.mp4,C5N
252,c_julian_guarino,2020-08-14 17:59:28,F,C5N2020-08-14-17-55-49.mp4,C5N
253,c_julian_guarino,2020-08-14 17:59:29,F,C5N2020-08-14-17-55-49.mp4,C5N
254,c_julian_guarino,2020-08-14 17:59:30,F,C5N2020-08-14-17-55-49.mp4,C5N
255,c_julian_guarino,2020-08-14 17:59:31,F,C5N2020-08-14-17-55-49.mp4,C5N
256,c_julian_guarino,2020-08-14 17:59:32,F,C5N2020-08-14-17-55-49.mp4,C5N
257,c_julian_guarino,2020-08-14 17:59:33,F,C5N2020-08-14-17-55-49.mp4,C5N
258,c_julian_guarino,2020-08-14 17:59:34,F,C5N2020-08-14-17-55-49.mp4,C5N
259,c_julian_guarino,2020-08-14 17:59:35,F,C5N2020-08-14-17-55-49.mp4,C5N
260,c_julian_guarino,2020-08-14 17:59:36,F,C5N2020-08-14-17-55-49.mp4,C5N
261,c_julian_guarino,2020-08-14 17:59:37,F,C5N2020-08-14-17-55-49.mp4,C5N
262,c_julian_guarino,2020-08-14 17:59:38,F,C5N2020-08-14-17-55-49.mp4,C5N
263,c_julian_guarino,2020-08-14 17:59:39,F,C5N2020-08-14-17-55-49.mp4,C5N
