,personaje,fecha_hora,genero,file,fuente
2016,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:00,,C5N2020-08-17-17-54-34.mp4,C5N
2017,NO IDENTIFICADO,2020-08-17 18:25:01,M,C5N2020-08-17-17-54-34.mp4,C5N
2018,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:02,,C5N2020-08-17-17-54-34.mp4,C5N
2019,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:03,,C5N2020-08-17-17-54-34.mp4,C5N
2020,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:04,,C5N2020-08-17-17-54-34.mp4,C5N
2021,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:05,,C5N2020-08-17-17-54-34.mp4,C5N
2022,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:06,,C5N2020-08-17-17-54-34.mp4,C5N
2023,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:07,,C5N2020-08-17-17-54-34.mp4,C5N
2024,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:08,,C5N2020-08-17-17-54-34.mp4,C5N
2025,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:09,,C5N2020-08-17-17-54-34.mp4,C5N
2026,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:10,,C5N2020-08-17-17-54-34.mp4,C5N
2027,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:11,,C5N2020-08-17-17-54-34.mp4,C5N
2028,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:12,,C5N2020-08-17-17-54-34.mp4,C5N
2029,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:13,,C5N2020-08-17-17-54-34.mp4,C5N
2030,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:14,,C5N2020-08-17-17-54-34.mp4,C5N
2031,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:15,,C5N2020-08-17-17-54-34.mp4,C5N
2032,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:16,,C5N2020-08-17-17-54-34.mp4,C5N
2033,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:17,,C5N2020-08-17-17-54-34.mp4,C5N
2034,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:18,,C5N2020-08-17-17-54-34.mp4,C5N
2035,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:19,,C5N2020-08-17-17-54-34.mp4,C5N
2036,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:20,,C5N2020-08-17-17-54-34.mp4,C5N
2037,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:21,,C5N2020-08-17-17-54-34.mp4,C5N
2038,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:22,,C5N2020-08-17-17-54-34.mp4,C5N
2039,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:23,,C5N2020-08-17-17-54-34.mp4,C5N
2040,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:24,,C5N2020-08-17-17-54-34.mp4,C5N
2041,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:25,,C5N2020-08-17-17-54-34.mp4,C5N
2042,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:26,,C5N2020-08-17-17-54-34.mp4,C5N
2043,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:27,,C5N2020-08-17-17-54-34.mp4,C5N
2044,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:28,,C5N2020-08-17-17-54-34.mp4,C5N
2045,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:29,,C5N2020-08-17-17-54-34.mp4,C5N
2046,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:30,,C5N2020-08-17-17-54-34.mp4,C5N
2047,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:31,,C5N2020-08-17-17-54-34.mp4,C5N
2048,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:32,,C5N2020-08-17-17-54-34.mp4,C5N
2049,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:33,,C5N2020-08-17-17-54-34.mp4,C5N
2050,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:34,,C5N2020-08-17-17-54-34.mp4,C5N
2051,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:35,,C5N2020-08-17-17-54-34.mp4,C5N
2052,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:36,,C5N2020-08-17-17-54-34.mp4,C5N
2053,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:37,,C5N2020-08-17-17-54-34.mp4,C5N
2054,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:38,,C5N2020-08-17-17-54-34.mp4,C5N
2055,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:39,,C5N2020-08-17-17-54-34.mp4,C5N
2056,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:40,,C5N2020-08-17-17-54-34.mp4,C5N
2057,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:41,,C5N2020-08-17-17-54-34.mp4,C5N
2058,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:42,,C5N2020-08-17-17-54-34.mp4,C5N
2059,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:43,,C5N2020-08-17-17-54-34.mp4,C5N
2060,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:44,,C5N2020-08-17-17-54-34.mp4,C5N
2061,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:45,,C5N2020-08-17-17-54-34.mp4,C5N
2062,c_maru_duffard_2,2020-08-17 18:25:46,F,C5N2020-08-17-17-54-34.mp4,C5N
2063,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:47,,C5N2020-08-17-17-54-34.mp4,C5N
2064,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:48,,C5N2020-08-17-17-54-34.mp4,C5N
2065,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:49,,C5N2020-08-17-17-54-34.mp4,C5N
2066,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:50,,C5N2020-08-17-17-54-34.mp4,C5N
2067,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:51,,C5N2020-08-17-17-54-34.mp4,C5N
2068,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:52,,C5N2020-08-17-17-54-34.mp4,C5N
2069,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:53,,C5N2020-08-17-17-54-34.mp4,C5N
2070,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:54,,C5N2020-08-17-17-54-34.mp4,C5N
2071,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:55,,C5N2020-08-17-17-54-34.mp4,C5N
2072,NO IDENTIFICADO,2020-08-17 18:25:56,M,C5N2020-08-17-17-54-34.mp4,C5N
2073,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:57,,C5N2020-08-17-17-54-34.mp4,C5N
2074,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:58,,C5N2020-08-17-17-54-34.mp4,C5N
2075,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:25:59,,C5N2020-08-17-17-54-34.mp4,C5N
2076,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:00,,C5N2020-08-17-17-54-34.mp4,C5N
2077,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:01,,C5N2020-08-17-17-54-34.mp4,C5N
2078,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:02,,C5N2020-08-17-17-54-34.mp4,C5N
2079,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:03,,C5N2020-08-17-17-54-34.mp4,C5N
2080,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:04,,C5N2020-08-17-17-54-34.mp4,C5N
2081,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:05,,C5N2020-08-17-17-54-34.mp4,C5N
2082,NO IDENTIFICADO,2020-08-17 18:26:06,M,C5N2020-08-17-17-54-34.mp4,C5N
2083,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:07,,C5N2020-08-17-17-54-34.mp4,C5N
2084,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:08,,C5N2020-08-17-17-54-34.mp4,C5N
2085,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:09,,C5N2020-08-17-17-54-34.mp4,C5N
2086,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:10,,C5N2020-08-17-17-54-34.mp4,C5N
2087,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:11,,C5N2020-08-17-17-54-34.mp4,C5N
2088,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:12,,C5N2020-08-17-17-54-34.mp4,C5N
2089,NO IDENTIFICADO,2020-08-17 18:26:13,M,C5N2020-08-17-17-54-34.mp4,C5N
2090,NO IDENTIFICADO,2020-08-17 18:26:14,M,C5N2020-08-17-17-54-34.mp4,C5N
2091,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:15,,C5N2020-08-17-17-54-34.mp4,C5N
2092,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:16,,C5N2020-08-17-17-54-34.mp4,C5N
2093,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:17,,C5N2020-08-17-17-54-34.mp4,C5N
2094,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:18,,C5N2020-08-17-17-54-34.mp4,C5N
2095,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:19,,C5N2020-08-17-17-54-34.mp4,C5N
2096,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:20,,C5N2020-08-17-17-54-34.mp4,C5N
2097,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:21,,C5N2020-08-17-17-54-34.mp4,C5N
2098,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:22,,C5N2020-08-17-17-54-34.mp4,C5N
2099,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:23,,C5N2020-08-17-17-54-34.mp4,C5N
2100,NO IDENTIFICADO,2020-08-17 18:26:24,M,C5N2020-08-17-17-54-34.mp4,C5N
2101,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:25,,C5N2020-08-17-17-54-34.mp4,C5N
2102,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:26,,C5N2020-08-17-17-54-34.mp4,C5N
2103,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:27,,C5N2020-08-17-17-54-34.mp4,C5N
2104,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:28,,C5N2020-08-17-17-54-34.mp4,C5N
2105,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:29,,C5N2020-08-17-17-54-34.mp4,C5N
2106,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:30,,C5N2020-08-17-17-54-34.mp4,C5N
2107,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:31,,C5N2020-08-17-17-54-34.mp4,C5N
2108,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:32,,C5N2020-08-17-17-54-34.mp4,C5N
2109,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:33,,C5N2020-08-17-17-54-34.mp4,C5N
2110,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:34,,C5N2020-08-17-17-54-34.mp4,C5N
2111,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:35,,C5N2020-08-17-17-54-34.mp4,C5N
2112,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:36,,C5N2020-08-17-17-54-34.mp4,C5N
2113,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:37,,C5N2020-08-17-17-54-34.mp4,C5N
2114,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:38,,C5N2020-08-17-17-54-34.mp4,C5N
2115,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:39,,C5N2020-08-17-17-54-34.mp4,C5N
2116,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:40,,C5N2020-08-17-17-54-34.mp4,C5N
2117,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:41,,C5N2020-08-17-17-54-34.mp4,C5N
2118,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:42,,C5N2020-08-17-17-54-34.mp4,C5N
2119,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:26:43,,C5N2020-08-17-17-54-34.mp4,C5N
2120,luis_brandoni,2020-08-17 18:26:44,M,C5N2020-08-17-17-54-34.mp4,C5N
2121,NO IDENTIFICADO,2020-08-17 18:26:45,M,C5N2020-08-17-17-54-34.mp4,C5N
2122,NO IDENTIFICADO,2020-08-17 18:26:46,M,C5N2020-08-17-17-54-34.mp4,C5N
2123,NO IDENTIFICADO,2020-08-17 18:26:47,M,C5N2020-08-17-17-54-34.mp4,C5N
2124,NO IDENTIFICADO,2020-08-17 18:26:48,M,C5N2020-08-17-17-54-34.mp4,C5N
2125,NO IDENTIFICADO,2020-08-17 18:26:49,M,C5N2020-08-17-17-54-34.mp4,C5N
2126,NO IDENTIFICADO,2020-08-17 18:26:50,M,C5N2020-08-17-17-54-34.mp4,C5N
2127,c_pablo_duggan,2020-08-17 18:26:51,F,C5N2020-08-17-17-54-34.mp4,C5N
2128,c_pablo_duggan,2020-08-17 18:26:52,F,C5N2020-08-17-17-54-34.mp4,C5N
2129,c_pablo_duggan,2020-08-17 18:26:53,F,C5N2020-08-17-17-54-34.mp4,C5N
2130,c_pablo_duggan,2020-08-17 18:26:54,F,C5N2020-08-17-17-54-34.mp4,C5N
2131,c_pablo_duggan,2020-08-17 18:26:55,F,C5N2020-08-17-17-54-34.mp4,C5N
2132,c_pablo_duggan,2020-08-17 18:26:56,F,C5N2020-08-17-17-54-34.mp4,C5N
2133,c_pablo_duggan,2020-08-17 18:26:57,F,C5N2020-08-17-17-54-34.mp4,C5N
2134,c_pablo_duggan,2020-08-17 18:26:58,F,C5N2020-08-17-17-54-34.mp4,C5N
2135,c_pablo_duggan,2020-08-17 18:26:59,F,C5N2020-08-17-17-54-34.mp4,C5N
2136,c_pablo_duggan,2020-08-17 18:27:00,F,C5N2020-08-17-17-54-34.mp4,C5N
2137,c_pablo_duggan,2020-08-17 18:27:01,F,C5N2020-08-17-17-54-34.mp4,C5N
2138,c_pablo_duggan,2020-08-17 18:27:02,F,C5N2020-08-17-17-54-34.mp4,C5N
2139,c_pablo_duggan,2020-08-17 18:27:03,F,C5N2020-08-17-17-54-34.mp4,C5N
2140,c_pablo_duggan,2020-08-17 18:27:04,F,C5N2020-08-17-17-54-34.mp4,C5N
2141,c_pablo_duggan,2020-08-17 18:27:05,F,C5N2020-08-17-17-54-34.mp4,C5N
2142,c_pablo_duggan,2020-08-17 18:27:06,F,C5N2020-08-17-17-54-34.mp4,C5N
2143,c_pablo_duggan,2020-08-17 18:27:07,F,C5N2020-08-17-17-54-34.mp4,C5N
2144,c_pablo_duggan,2020-08-17 18:27:08,F,C5N2020-08-17-17-54-34.mp4,C5N
2145,c_pablo_duggan,2020-08-17 18:27:09,F,C5N2020-08-17-17-54-34.mp4,C5N
2146,c_pablo_duggan,2020-08-17 18:27:10,F,C5N2020-08-17-17-54-34.mp4,C5N
2147,c_pablo_duggan,2020-08-17 18:27:11,F,C5N2020-08-17-17-54-34.mp4,C5N
2148,c_pablo_duggan,2020-08-17 18:27:12,F,C5N2020-08-17-17-54-34.mp4,C5N
2149,c_pablo_duggan,2020-08-17 18:27:13,F,C5N2020-08-17-17-54-34.mp4,C5N
2150,c_pablo_duggan,2020-08-17 18:27:14,F,C5N2020-08-17-17-54-34.mp4,C5N
2151,c_pablo_duggan,2020-08-17 18:27:15,F,C5N2020-08-17-17-54-34.mp4,C5N
2152,c_pablo_duggan,2020-08-17 18:27:16,F,C5N2020-08-17-17-54-34.mp4,C5N
2153,c_pablo_duggan,2020-08-17 18:27:17,F,C5N2020-08-17-17-54-34.mp4,C5N
2154,c_pablo_duggan,2020-08-17 18:27:18,F,C5N2020-08-17-17-54-34.mp4,C5N
2155,c_pablo_duggan,2020-08-17 18:27:19,F,C5N2020-08-17-17-54-34.mp4,C5N
2156,c_pablo_duggan,2020-08-17 18:27:20,F,C5N2020-08-17-17-54-34.mp4,C5N
2157,c_pablo_duggan,2020-08-17 18:27:21,F,C5N2020-08-17-17-54-34.mp4,C5N
2158,c_pablo_duggan,2020-08-17 18:27:22,F,C5N2020-08-17-17-54-34.mp4,C5N
2159,c_pablo_duggan,2020-08-17 18:27:23,F,C5N2020-08-17-17-54-34.mp4,C5N
2160,c_pablo_duggan,2020-08-17 18:27:24,F,C5N2020-08-17-17-54-34.mp4,C5N
2161,c_pablo_duggan,2020-08-17 18:27:25,F,C5N2020-08-17-17-54-34.mp4,C5N
2162,c_pablo_duggan,2020-08-17 18:27:26,F,C5N2020-08-17-17-54-34.mp4,C5N
2163,NO IDENTIFICADO,2020-08-17 18:27:26,M,C5N2020-08-17-17-54-34.mp4,C5N
2164,c_pablo_duggan,2020-08-17 18:27:27,F,C5N2020-08-17-17-54-34.mp4,C5N
2165,c_pablo_duggan,2020-08-17 18:27:28,F,C5N2020-08-17-17-54-34.mp4,C5N
2166,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:27:28,,C5N2020-08-17-17-54-34.mp4,C5N
2167,hernan_lombardi,2020-08-17 18:27:28,M,C5N2020-08-17-17-54-34.mp4,C5N
2168,c_pablo_duggan,2020-08-17 18:27:29,F,C5N2020-08-17-17-54-34.mp4,C5N
2169,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:27:29,,C5N2020-08-17-17-54-34.mp4,C5N
2170,c_pablo_duggan,2020-08-17 18:27:30,F,C5N2020-08-17-17-54-34.mp4,C5N
2171,NO IDENTIFICADO,2020-08-17 18:27:31,M,C5N2020-08-17-17-54-34.mp4,C5N
2172,c_pablo_duggan,2020-08-17 18:27:31,F,C5N2020-08-17-17-54-34.mp4,C5N
2173,c_pablo_duggan,2020-08-17 18:27:32,F,C5N2020-08-17-17-54-34.mp4,C5N
2174,hernan_lombardi,2020-08-17 18:27:32,M,C5N2020-08-17-17-54-34.mp4,C5N
2175,c_pablo_duggan,2020-08-17 18:27:33,F,C5N2020-08-17-17-54-34.mp4,C5N
2176,NO IDENTIFICADO,2020-08-17 18:27:33,M,C5N2020-08-17-17-54-34.mp4,C5N
2177,c_pablo_duggan,2020-08-17 18:27:34,F,C5N2020-08-17-17-54-34.mp4,C5N
2178,hernan_lombardi,2020-08-17 18:27:34,M,C5N2020-08-17-17-54-34.mp4,C5N
2179,c_pablo_duggan,2020-08-17 18:27:35,F,C5N2020-08-17-17-54-34.mp4,C5N
2180,c_pablo_duggan,2020-08-17 18:27:36,F,C5N2020-08-17-17-54-34.mp4,C5N
2181,NO IDENTIFICADO,2020-08-17 18:27:36,M,C5N2020-08-17-17-54-34.mp4,C5N
2182,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:27:37,,C5N2020-08-17-17-54-34.mp4,C5N
2183,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:27:38,,C5N2020-08-17-17-54-34.mp4,C5N
2184,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:27:39,,C5N2020-08-17-17-54-34.mp4,C5N
2185,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:27:40,,C5N2020-08-17-17-54-34.mp4,C5N
2186,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:27:41,,C5N2020-08-17-17-54-34.mp4,C5N
2187,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:27:42,,C5N2020-08-17-17-54-34.mp4,C5N
2188,NO IDENTIFICADO,2020-08-17 18:27:43,M,C5N2020-08-17-17-54-34.mp4,C5N
2189,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:27:44,,C5N2020-08-17-17-54-34.mp4,C5N
2190,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:27:45,,C5N2020-08-17-17-54-34.mp4,C5N
2191,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:27:46,,C5N2020-08-17-17-54-34.mp4,C5N
2192,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:27:47,,C5N2020-08-17-17-54-34.mp4,C5N
2193,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:27:48,,C5N2020-08-17-17-54-34.mp4,C5N
2194,NO IDENTIFICADO,2020-08-17 18:27:49,F,C5N2020-08-17-17-54-34.mp4,C5N
2195,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:27:50,,C5N2020-08-17-17-54-34.mp4,C5N
2196,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:27:51,,C5N2020-08-17-17-54-34.mp4,C5N
2197,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:27:52,,C5N2020-08-17-17-54-34.mp4,C5N
2198,c_rolando_barbano,2020-08-17 18:27:53,M,C5N2020-08-17-17-54-34.mp4,C5N
2199,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:27:54,,C5N2020-08-17-17-54-34.mp4,C5N
2200,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:27:55,,C5N2020-08-17-17-54-34.mp4,C5N
2201,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:27:56,,C5N2020-08-17-17-54-34.mp4,C5N
2202,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:27:57,,C5N2020-08-17-17-54-34.mp4,C5N
2203,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:27:58,,C5N2020-08-17-17-54-34.mp4,C5N
2204,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:27:59,,C5N2020-08-17-17-54-34.mp4,C5N
2205,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:00,,C5N2020-08-17-17-54-34.mp4,C5N
2206,c_diego_leuco,2020-08-17 18:28:01,M,C5N2020-08-17-17-54-34.mp4,C5N
2207,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:02,,C5N2020-08-17-17-54-34.mp4,C5N
2208,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:03,,C5N2020-08-17-17-54-34.mp4,C5N
2209,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:04,,C5N2020-08-17-17-54-34.mp4,C5N
2210,NO IDENTIFICADO,2020-08-17 18:28:05,F,C5N2020-08-17-17-54-34.mp4,C5N
2211,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:06,,C5N2020-08-17-17-54-34.mp4,C5N
2212,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:07,,C5N2020-08-17-17-54-34.mp4,C5N
2213,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:08,,C5N2020-08-17-17-54-34.mp4,C5N
2214,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:09,,C5N2020-08-17-17-54-34.mp4,C5N
2215,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:10,,C5N2020-08-17-17-54-34.mp4,C5N
2216,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:11,,C5N2020-08-17-17-54-34.mp4,C5N
2217,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:12,,C5N2020-08-17-17-54-34.mp4,C5N
2218,NO IDENTIFICADO,2020-08-17 18:28:13,M,C5N2020-08-17-17-54-34.mp4,C5N
2219,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:14,,C5N2020-08-17-17-54-34.mp4,C5N
2220,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:15,,C5N2020-08-17-17-54-34.mp4,C5N
2221,NO IDENTIFICADO,2020-08-17 18:28:16,M,C5N2020-08-17-17-54-34.mp4,C5N
2222,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:16,,C5N2020-08-17-17-54-34.mp4,C5N
2223,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:17,,C5N2020-08-17-17-54-34.mp4,C5N
2224,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:18,,C5N2020-08-17-17-54-34.mp4,C5N
2225,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:19,,C5N2020-08-17-17-54-34.mp4,C5N
2226,NO IDENTIFICADO,2020-08-17 18:28:20,M,C5N2020-08-17-17-54-34.mp4,C5N
2227,NO IDENTIFICADO,2020-08-17 18:28:21,F,C5N2020-08-17-17-54-34.mp4,C5N
2228,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:22,,C5N2020-08-17-17-54-34.mp4,C5N
2229,NO IDENTIFICADO,2020-08-17 18:28:23,M,C5N2020-08-17-17-54-34.mp4,C5N
2230,NO IDENTIFICADO,2020-08-17 18:28:24,M,C5N2020-08-17-17-54-34.mp4,C5N
2231,NO IDENTIFICADO,2020-08-17 18:28:24,M,C5N2020-08-17-17-54-34.mp4,C5N
2232,NO IDENTIFICADO,2020-08-17 18:28:25,M,C5N2020-08-17-17-54-34.mp4,C5N
2233,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:26,,C5N2020-08-17-17-54-34.mp4,C5N
2234,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:27,,C5N2020-08-17-17-54-34.mp4,C5N
2235,NO IDENTIFICADO,2020-08-17 18:28:28,M,C5N2020-08-17-17-54-34.mp4,C5N
2236,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:29,,C5N2020-08-17-17-54-34.mp4,C5N
2237,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:30,,C5N2020-08-17-17-54-34.mp4,C5N
2238,NO IDENTIFICADO,2020-08-17 18:28:31,F,C5N2020-08-17-17-54-34.mp4,C5N
2239,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:32,,C5N2020-08-17-17-54-34.mp4,C5N
2240,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:33,,C5N2020-08-17-17-54-34.mp4,C5N
2241,NO IDENTIFICADO,2020-08-17 18:28:34,F,C5N2020-08-17-17-54-34.mp4,C5N
2242,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:35,,C5N2020-08-17-17-54-34.mp4,C5N
2243,NO IDENTIFICADO,2020-08-17 18:28:36,M,C5N2020-08-17-17-54-34.mp4,C5N
2244,NO IDENTIFICADO,2020-08-17 18:28:37,F,C5N2020-08-17-17-54-34.mp4,C5N
2245,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:38,,C5N2020-08-17-17-54-34.mp4,C5N
2246,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:39,,C5N2020-08-17-17-54-34.mp4,C5N
2247,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:40,,C5N2020-08-17-17-54-34.mp4,C5N
2248,NO IDENTIFICADO,2020-08-17 18:28:41,M,C5N2020-08-17-17-54-34.mp4,C5N
2249,NO IDENTIFICADO,2020-08-17 18:28:42,M,C5N2020-08-17-17-54-34.mp4,C5N
2250,NO IDENTIFICADO,2020-08-17 18:28:43,M,C5N2020-08-17-17-54-34.mp4,C5N
2251,NO IDENTIFICADO,2020-08-17 18:28:44,M,C5N2020-08-17-17-54-34.mp4,C5N
2252,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:45,,C5N2020-08-17-17-54-34.mp4,C5N
2253,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:46,,C5N2020-08-17-17-54-34.mp4,C5N
2254,hernan_lombardi,2020-08-17 18:28:47,M,C5N2020-08-17-17-54-34.mp4,C5N
2255,c_santiago_fioriti,2020-08-17 18:28:48,M,C5N2020-08-17-17-54-34.mp4,C5N
2256,SIN PERSONAS IDENTIFICABLES,2020-08-17 18:28:49,,C5N2020-08-17-17-54-34.mp4,C5N
