,personaje,fecha_hora,genero,file,fuente
53,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:26,,TN2020-08-25-18-59-36.mp4,TN
54,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:27,,TN2020-08-25-18-59-36.mp4,TN
55,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:28,,TN2020-08-25-18-59-36.mp4,TN
56,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:29,,TN2020-08-25-18-59-36.mp4,TN
57,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:30,,TN2020-08-25-18-59-36.mp4,TN
58,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:31,,TN2020-08-25-18-59-36.mp4,TN
59,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:32,,TN2020-08-25-18-59-36.mp4,TN
60,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:33,,TN2020-08-25-18-59-36.mp4,TN
61,NO IDENTIFICADO,2020-08-25 19:00:34,M,TN2020-08-25-18-59-36.mp4,TN
62,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:35,,TN2020-08-25-18-59-36.mp4,TN
63,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:36,,TN2020-08-25-18-59-36.mp4,TN
64,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:37,,TN2020-08-25-18-59-36.mp4,TN
65,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:38,,TN2020-08-25-18-59-36.mp4,TN
66,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:39,,TN2020-08-25-18-59-36.mp4,TN
67,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:40,,TN2020-08-25-18-59-36.mp4,TN
68,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:41,,TN2020-08-25-18-59-36.mp4,TN
69,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:42,,TN2020-08-25-18-59-36.mp4,TN
70,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:43,,TN2020-08-25-18-59-36.mp4,TN
71,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:44,,TN2020-08-25-18-59-36.mp4,TN
72,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:45,,TN2020-08-25-18-59-36.mp4,TN
73,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:46,,TN2020-08-25-18-59-36.mp4,TN
74,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:47,,TN2020-08-25-18-59-36.mp4,TN
75,NO IDENTIFICADO,2020-08-25 19:00:48,M,TN2020-08-25-18-59-36.mp4,TN
76,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:49,,TN2020-08-25-18-59-36.mp4,TN
77,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:50,,TN2020-08-25-18-59-36.mp4,TN
78,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:51,,TN2020-08-25-18-59-36.mp4,TN
79,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:52,,TN2020-08-25-18-59-36.mp4,TN
80,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:53,,TN2020-08-25-18-59-36.mp4,TN
81,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:54,,TN2020-08-25-18-59-36.mp4,TN
82,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:00:55,,TN2020-08-25-18-59-36.mp4,TN
83,alberto_fernandez,2020-08-25 19:00:56,M,TN2020-08-25-18-59-36.mp4,TN
84,alberto_fernandez,2020-08-25 19:00:57,M,TN2020-08-25-18-59-36.mp4,TN
85,alberto_fernandez,2020-08-25 19:00:58,M,TN2020-08-25-18-59-36.mp4,TN
86,alberto_fernandez,2020-08-25 19:00:59,M,TN2020-08-25-18-59-36.mp4,TN
87,NO IDENTIFICADO,2020-08-25 19:01:00,M,TN2020-08-25-18-59-36.mp4,TN
88,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:01,,TN2020-08-25-18-59-36.mp4,TN
89,alberto_fernandez,2020-08-25 19:01:02,M,TN2020-08-25-18-59-36.mp4,TN
90,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:03,,TN2020-08-25-18-59-36.mp4,TN
91,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:04,,TN2020-08-25-18-59-36.mp4,TN
92,alberto_fernandez,2020-08-25 19:01:05,M,TN2020-08-25-18-59-36.mp4,TN
93,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:06,,TN2020-08-25-18-59-36.mp4,TN
94,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:07,,TN2020-08-25-18-59-36.mp4,TN
95,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:08,,TN2020-08-25-18-59-36.mp4,TN
96,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:09,,TN2020-08-25-18-59-36.mp4,TN
97,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:10,,TN2020-08-25-18-59-36.mp4,TN
98,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:11,,TN2020-08-25-18-59-36.mp4,TN
99,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:12,,TN2020-08-25-18-59-36.mp4,TN
100,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:13,,TN2020-08-25-18-59-36.mp4,TN
101,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:14,,TN2020-08-25-18-59-36.mp4,TN
102,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:15,,TN2020-08-25-18-59-36.mp4,TN
103,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:16,,TN2020-08-25-18-59-36.mp4,TN
104,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:17,,TN2020-08-25-18-59-36.mp4,TN
105,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:18,,TN2020-08-25-18-59-36.mp4,TN
106,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:19,,TN2020-08-25-18-59-36.mp4,TN
107,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:20,,TN2020-08-25-18-59-36.mp4,TN
108,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:21,,TN2020-08-25-18-59-36.mp4,TN
109,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:22,,TN2020-08-25-18-59-36.mp4,TN
110,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:23,,TN2020-08-25-18-59-36.mp4,TN
111,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:24,,TN2020-08-25-18-59-36.mp4,TN
112,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:25,,TN2020-08-25-18-59-36.mp4,TN
113,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:26,,TN2020-08-25-18-59-36.mp4,TN
114,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:27,,TN2020-08-25-18-59-36.mp4,TN
115,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:28,,TN2020-08-25-18-59-36.mp4,TN
116,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:29,,TN2020-08-25-18-59-36.mp4,TN
117,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:30,,TN2020-08-25-18-59-36.mp4,TN
118,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:31,,TN2020-08-25-18-59-36.mp4,TN
119,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:32,,TN2020-08-25-18-59-36.mp4,TN
120,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:33,,TN2020-08-25-18-59-36.mp4,TN
121,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:34,,TN2020-08-25-18-59-36.mp4,TN
122,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:35,,TN2020-08-25-18-59-36.mp4,TN
123,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:36,,TN2020-08-25-18-59-36.mp4,TN
124,NO IDENTIFICADO,2020-08-25 19:01:37,M,TN2020-08-25-18-59-36.mp4,TN
125,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:38,,TN2020-08-25-18-59-36.mp4,TN
126,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:39,,TN2020-08-25-18-59-36.mp4,TN
127,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:40,,TN2020-08-25-18-59-36.mp4,TN
128,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:41,,TN2020-08-25-18-59-36.mp4,TN
129,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:42,,TN2020-08-25-18-59-36.mp4,TN
130,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:43,,TN2020-08-25-18-59-36.mp4,TN
131,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:44,,TN2020-08-25-18-59-36.mp4,TN
132,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:45,,TN2020-08-25-18-59-36.mp4,TN
133,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:46,,TN2020-08-25-18-59-36.mp4,TN
134,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:47,,TN2020-08-25-18-59-36.mp4,TN
135,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:48,,TN2020-08-25-18-59-36.mp4,TN
136,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:49,,TN2020-08-25-18-59-36.mp4,TN
137,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:50,,TN2020-08-25-18-59-36.mp4,TN
138,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:51,,TN2020-08-25-18-59-36.mp4,TN
139,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:52,,TN2020-08-25-18-59-36.mp4,TN
140,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:53,,TN2020-08-25-18-59-36.mp4,TN
141,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:54,,TN2020-08-25-18-59-36.mp4,TN
142,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:55,,TN2020-08-25-18-59-36.mp4,TN
143,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:56,,TN2020-08-25-18-59-36.mp4,TN
144,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:57,,TN2020-08-25-18-59-36.mp4,TN
145,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:58,,TN2020-08-25-18-59-36.mp4,TN
146,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:01:59,,TN2020-08-25-18-59-36.mp4,TN
147,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:00,,TN2020-08-25-18-59-36.mp4,TN
148,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:01,,TN2020-08-25-18-59-36.mp4,TN
149,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:02,,TN2020-08-25-18-59-36.mp4,TN
150,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:03,,TN2020-08-25-18-59-36.mp4,TN
151,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:04,,TN2020-08-25-18-59-36.mp4,TN
152,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:05,,TN2020-08-25-18-59-36.mp4,TN
153,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:06,,TN2020-08-25-18-59-36.mp4,TN
154,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:07,,TN2020-08-25-18-59-36.mp4,TN
155,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:08,,TN2020-08-25-18-59-36.mp4,TN
156,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:09,,TN2020-08-25-18-59-36.mp4,TN
157,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:10,,TN2020-08-25-18-59-36.mp4,TN
158,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:11,,TN2020-08-25-18-59-36.mp4,TN
159,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:12,,TN2020-08-25-18-59-36.mp4,TN
160,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:13,,TN2020-08-25-18-59-36.mp4,TN
161,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:14,,TN2020-08-25-18-59-36.mp4,TN
162,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:15,,TN2020-08-25-18-59-36.mp4,TN
163,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:16,,TN2020-08-25-18-59-36.mp4,TN
164,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:17,,TN2020-08-25-18-59-36.mp4,TN
165,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:18,,TN2020-08-25-18-59-36.mp4,TN
166,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:19,,TN2020-08-25-18-59-36.mp4,TN
167,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:20,,TN2020-08-25-18-59-36.mp4,TN
168,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:21,,TN2020-08-25-18-59-36.mp4,TN
169,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:22,,TN2020-08-25-18-59-36.mp4,TN
170,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:23,,TN2020-08-25-18-59-36.mp4,TN
171,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:24,,TN2020-08-25-18-59-36.mp4,TN
172,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:25,,TN2020-08-25-18-59-36.mp4,TN
173,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:26,,TN2020-08-25-18-59-36.mp4,TN
174,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:27,,TN2020-08-25-18-59-36.mp4,TN
175,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:28,,TN2020-08-25-18-59-36.mp4,TN
176,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:29,,TN2020-08-25-18-59-36.mp4,TN
177,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:30,,TN2020-08-25-18-59-36.mp4,TN
178,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:31,,TN2020-08-25-18-59-36.mp4,TN
179,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:32,,TN2020-08-25-18-59-36.mp4,TN
180,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:33,,TN2020-08-25-18-59-36.mp4,TN
181,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:34,,TN2020-08-25-18-59-36.mp4,TN
182,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:35,,TN2020-08-25-18-59-36.mp4,TN
183,jorge_lanata,2020-08-25 19:02:36,M,TN2020-08-25-18-59-36.mp4,TN
184,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:37,,TN2020-08-25-18-59-36.mp4,TN
185,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:38,,TN2020-08-25-18-59-36.mp4,TN
186,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:39,,TN2020-08-25-18-59-36.mp4,TN
187,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:40,,TN2020-08-25-18-59-36.mp4,TN
188,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:41,,TN2020-08-25-18-59-36.mp4,TN
189,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:42,,TN2020-08-25-18-59-36.mp4,TN
190,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:43,,TN2020-08-25-18-59-36.mp4,TN
191,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:44,,TN2020-08-25-18-59-36.mp4,TN
192,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:45,,TN2020-08-25-18-59-36.mp4,TN
193,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:46,,TN2020-08-25-18-59-36.mp4,TN
194,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:47,,TN2020-08-25-18-59-36.mp4,TN
195,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:48,,TN2020-08-25-18-59-36.mp4,TN
196,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:49,,TN2020-08-25-18-59-36.mp4,TN
197,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:50,,TN2020-08-25-18-59-36.mp4,TN
198,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:51,,TN2020-08-25-18-59-36.mp4,TN
199,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:52,,TN2020-08-25-18-59-36.mp4,TN
200,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:53,,TN2020-08-25-18-59-36.mp4,TN
201,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:54,,TN2020-08-25-18-59-36.mp4,TN
202,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:55,,TN2020-08-25-18-59-36.mp4,TN
203,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:56,,TN2020-08-25-18-59-36.mp4,TN
204,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:57,,TN2020-08-25-18-59-36.mp4,TN
205,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:58,,TN2020-08-25-18-59-36.mp4,TN
206,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:02:59,,TN2020-08-25-18-59-36.mp4,TN
207,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:03:00,,TN2020-08-25-18-59-36.mp4,TN
208,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:03:01,,TN2020-08-25-18-59-36.mp4,TN
209,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:03:02,,TN2020-08-25-18-59-36.mp4,TN
210,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:03:03,,TN2020-08-25-18-59-36.mp4,TN
211,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:03:04,,TN2020-08-25-18-59-36.mp4,TN
212,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:03:05,,TN2020-08-25-18-59-36.mp4,TN
213,NO IDENTIFICADO,2020-08-25 19:03:06,M,TN2020-08-25-18-59-36.mp4,TN
214,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:03:07,,TN2020-08-25-18-59-36.mp4,TN
215,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:03:08,,TN2020-08-25-18-59-36.mp4,TN
216,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:03:09,,TN2020-08-25-18-59-36.mp4,TN
217,NO IDENTIFICADO,2020-08-25 19:03:10,M,TN2020-08-25-18-59-36.mp4,TN
218,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:03:11,,TN2020-08-25-18-59-36.mp4,TN
219,SIN PERSONAS IDENTIFICABLES,2020-08-25 19:03:12,,TN2020-08-25-18-59-36.mp4,TN
220,NO IDENTIFICADO,2020-08-25 19:03:13,M,TN2020-08-25-18-59-36.mp4,TN
221,c_franco_mercuriali,2020-08-25 19:03:14,M,TN2020-08-25-18-59-36.mp4,TN
222,c_franco_mercuriali,2020-08-25 19:03:15,M,TN2020-08-25-18-59-36.mp4,TN
223,c_franco_mercuriali,2020-08-25 19:03:16,M,TN2020-08-25-18-59-36.mp4,TN
224,c_franco_mercuriali,2020-08-25 19:03:17,M,TN2020-08-25-18-59-36.mp4,TN
225,c_franco_mercuriali,2020-08-25 19:03:18,M,TN2020-08-25-18-59-36.mp4,TN
226,c_franco_mercuriali,2020-08-25 19:03:19,M,TN2020-08-25-18-59-36.mp4,TN
227,c_franco_mercuriali,2020-08-25 19:03:20,M,TN2020-08-25-18-59-36.mp4,TN
228,c_franco_mercuriali,2020-08-25 19:03:21,M,TN2020-08-25-18-59-36.mp4,TN
229,c_franco_mercuriali,2020-08-25 19:03:22,M,TN2020-08-25-18-59-36.mp4,TN
230,c_franco_mercuriali,2020-08-25 19:03:23,M,TN2020-08-25-18-59-36.mp4,TN
231,c_franco_mercuriali,2020-08-25 19:03:24,M,TN2020-08-25-18-59-36.mp4,TN
232,c_franco_mercuriali,2020-08-25 19:03:25,M,TN2020-08-25-18-59-36.mp4,TN
233,c_franco_mercuriali,2020-08-25 19:03:26,M,TN2020-08-25-18-59-36.mp4,TN
234,c_franco_mercuriali,2020-08-25 19:03:27,M,TN2020-08-25-18-59-36.mp4,TN
235,c_franco_mercuriali,2020-08-25 19:03:28,M,TN2020-08-25-18-59-36.mp4,TN
236,c_franco_mercuriali,2020-08-25 19:03:29,M,TN2020-08-25-18-59-36.mp4,TN
237,c_franco_mercuriali,2020-08-25 19:03:30,M,TN2020-08-25-18-59-36.mp4,TN
238,c_franco_mercuriali,2020-08-25 19:03:31,M,TN2020-08-25-18-59-36.mp4,TN
239,c_franco_mercuriali,2020-08-25 19:03:32,M,TN2020-08-25-18-59-36.mp4,TN
240,c_franco_mercuriali,2020-08-25 19:03:33,M,TN2020-08-25-18-59-36.mp4,TN
241,c_franco_mercuriali,2020-08-25 19:03:34,M,TN2020-08-25-18-59-36.mp4,TN
242,c_franco_mercuriali,2020-08-25 19:03:35,M,TN2020-08-25-18-59-36.mp4,TN
243,c_franco_mercuriali,2020-08-25 19:03:36,M,TN2020-08-25-18-59-36.mp4,TN
244,c_franco_mercuriali,2020-08-25 19:03:37,M,TN2020-08-25-18-59-36.mp4,TN
245,c_franco_mercuriali,2020-08-25 19:03:38,M,TN2020-08-25-18-59-36.mp4,TN
246,c_franco_mercuriali,2020-08-25 19:03:39,M,TN2020-08-25-18-59-36.mp4,TN
247,c_franco_mercuriali,2020-08-25 19:03:40,M,TN2020-08-25-18-59-36.mp4,TN
248,c_franco_mercuriali,2020-08-25 19:03:41,M,TN2020-08-25-18-59-36.mp4,TN
249,c_rolando_barbano,2020-08-25 19:03:42,M,TN2020-08-25-18-59-36.mp4,TN
