,personaje,fecha_hora,genero,file,fuente
1534,NO IDENTIFICADO,2020-08-18 18:20:47,M,C5N2020-08-18-17-57-53.mp4,C5N
1535,NO IDENTIFICADO,2020-08-18 18:20:48,M,C5N2020-08-18-17-57-53.mp4,C5N
1536,NO IDENTIFICADO,2020-08-18 18:20:49,M,C5N2020-08-18-17-57-53.mp4,C5N
1537,NO IDENTIFICADO,2020-08-18 18:20:50,M,C5N2020-08-18-17-57-53.mp4,C5N
1538,NO IDENTIFICADO,2020-08-18 18:20:51,M,C5N2020-08-18-17-57-53.mp4,C5N
1539,NO IDENTIFICADO,2020-08-18 18:20:52,M,C5N2020-08-18-17-57-53.mp4,C5N
1540,NO IDENTIFICADO,2020-08-18 18:20:53,F,C5N2020-08-18-17-57-53.mp4,C5N
1541,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:20:54,,C5N2020-08-18-17-57-53.mp4,C5N
1542,NO IDENTIFICADO,2020-08-18 18:20:55,F,C5N2020-08-18-17-57-53.mp4,C5N
1543,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:20:56,,C5N2020-08-18-17-57-53.mp4,C5N
1544,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:20:57,,C5N2020-08-18-17-57-53.mp4,C5N
1545,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:20:58,,C5N2020-08-18-17-57-53.mp4,C5N
1546,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:20:59,,C5N2020-08-18-17-57-53.mp4,C5N
1547,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:00,,C5N2020-08-18-17-57-53.mp4,C5N
1548,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:01,,C5N2020-08-18-17-57-53.mp4,C5N
1549,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:02,,C5N2020-08-18-17-57-53.mp4,C5N
1550,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:03,,C5N2020-08-18-17-57-53.mp4,C5N
1551,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:04,,C5N2020-08-18-17-57-53.mp4,C5N
1552,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:05,,C5N2020-08-18-17-57-53.mp4,C5N
1553,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:06,,C5N2020-08-18-17-57-53.mp4,C5N
1554,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:07,,C5N2020-08-18-17-57-53.mp4,C5N
1555,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:08,,C5N2020-08-18-17-57-53.mp4,C5N
1556,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:09,,C5N2020-08-18-17-57-53.mp4,C5N
1557,NO IDENTIFICADO,2020-08-18 18:21:10,M,C5N2020-08-18-17-57-53.mp4,C5N
1558,NO IDENTIFICADO,2020-08-18 18:21:11,M,C5N2020-08-18-17-57-53.mp4,C5N
1559,NO IDENTIFICADO,2020-08-18 18:21:12,M,C5N2020-08-18-17-57-53.mp4,C5N
1560,c_pablo_duggan,2020-08-18 18:21:13,F,C5N2020-08-18-17-57-53.mp4,C5N
1561,c_pablo_duggan,2020-08-18 18:21:14,F,C5N2020-08-18-17-57-53.mp4,C5N
1562,NO IDENTIFICADO,2020-08-18 18:21:15,M,C5N2020-08-18-17-57-53.mp4,C5N
1563,c_pablo_duggan,2020-08-18 18:21:16,F,C5N2020-08-18-17-57-53.mp4,C5N
1564,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:17,,C5N2020-08-18-17-57-53.mp4,C5N
1565,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:18,,C5N2020-08-18-17-57-53.mp4,C5N
1566,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:19,,C5N2020-08-18-17-57-53.mp4,C5N
1567,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:20,,C5N2020-08-18-17-57-53.mp4,C5N
1568,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:21,,C5N2020-08-18-17-57-53.mp4,C5N
1569,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:22,,C5N2020-08-18-17-57-53.mp4,C5N
1570,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:23,,C5N2020-08-18-17-57-53.mp4,C5N
1571,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:24,,C5N2020-08-18-17-57-53.mp4,C5N
1572,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:25,,C5N2020-08-18-17-57-53.mp4,C5N
1573,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:26,,C5N2020-08-18-17-57-53.mp4,C5N
1574,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:27,,C5N2020-08-18-17-57-53.mp4,C5N
1575,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:28,,C5N2020-08-18-17-57-53.mp4,C5N
1576,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:29,,C5N2020-08-18-17-57-53.mp4,C5N
1577,NO IDENTIFICADO,2020-08-18 18:21:30,M,C5N2020-08-18-17-57-53.mp4,C5N
1578,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:31,,C5N2020-08-18-17-57-53.mp4,C5N
1579,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:32,,C5N2020-08-18-17-57-53.mp4,C5N
1580,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:33,,C5N2020-08-18-17-57-53.mp4,C5N
1581,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:34,,C5N2020-08-18-17-57-53.mp4,C5N
1582,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:35,,C5N2020-08-18-17-57-53.mp4,C5N
1583,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:21:36,,C5N2020-08-18-17-57-53.mp4,C5N
1584,NO IDENTIFICADO,2020-08-18 18:21:37,M,C5N2020-08-18-17-57-53.mp4,C5N
1585,NO IDENTIFICADO,2020-08-18 18:21:38,M,C5N2020-08-18-17-57-53.mp4,C5N
1586,NO IDENTIFICADO,2020-08-18 18:21:39,M,C5N2020-08-18-17-57-53.mp4,C5N
1587,NO IDENTIFICADO,2020-08-18 18:21:40,M,C5N2020-08-18-17-57-53.mp4,C5N
1588,NO IDENTIFICADO,2020-08-18 18:21:41,M,C5N2020-08-18-17-57-53.mp4,C5N
1589,nelson_castro,2020-08-18 18:21:42,M,C5N2020-08-18-17-57-53.mp4,C5N
1590,NO IDENTIFICADO,2020-08-18 18:21:43,M,C5N2020-08-18-17-57-53.mp4,C5N
1591,NO IDENTIFICADO,2020-08-18 18:21:44,M,C5N2020-08-18-17-57-53.mp4,C5N
1592,NO IDENTIFICADO,2020-08-18 18:21:45,M,C5N2020-08-18-17-57-53.mp4,C5N
1593,NO IDENTIFICADO,2020-08-18 18:21:46,M,C5N2020-08-18-17-57-53.mp4,C5N
1594,NO IDENTIFICADO,2020-08-18 18:21:47,M,C5N2020-08-18-17-57-53.mp4,C5N
1595,c_pablo_duggan,2020-08-18 18:21:48,F,C5N2020-08-18-17-57-53.mp4,C5N
1596,NO IDENTIFICADO,2020-08-18 18:21:49,M,C5N2020-08-18-17-57-53.mp4,C5N
1597,NO IDENTIFICADO,2020-08-18 18:21:50,M,C5N2020-08-18-17-57-53.mp4,C5N
1598,NO IDENTIFICADO,2020-08-18 18:21:51,M,C5N2020-08-18-17-57-53.mp4,C5N
1599,NO IDENTIFICADO,2020-08-18 18:21:52,M,C5N2020-08-18-17-57-53.mp4,C5N
1600,NO IDENTIFICADO,2020-08-18 18:21:53,M,C5N2020-08-18-17-57-53.mp4,C5N
1601,NO IDENTIFICADO,2020-08-18 18:21:54,M,C5N2020-08-18-17-57-53.mp4,C5N
1602,NO IDENTIFICADO,2020-08-18 18:21:55,M,C5N2020-08-18-17-57-53.mp4,C5N
1603,NO IDENTIFICADO,2020-08-18 18:21:56,M,C5N2020-08-18-17-57-53.mp4,C5N
1604,NO IDENTIFICADO,2020-08-18 18:21:57,M,C5N2020-08-18-17-57-53.mp4,C5N
1605,NO IDENTIFICADO,2020-08-18 18:21:58,M,C5N2020-08-18-17-57-53.mp4,C5N
1606,NO IDENTIFICADO,2020-08-18 18:21:59,M,C5N2020-08-18-17-57-53.mp4,C5N
1607,NO IDENTIFICADO,2020-08-18 18:22:00,M,C5N2020-08-18-17-57-53.mp4,C5N
1608,NO IDENTIFICADO,2020-08-18 18:22:01,M,C5N2020-08-18-17-57-53.mp4,C5N
1609,NO IDENTIFICADO,2020-08-18 18:22:02,M,C5N2020-08-18-17-57-53.mp4,C5N
1610,NO IDENTIFICADO,2020-08-18 18:22:03,M,C5N2020-08-18-17-57-53.mp4,C5N
1611,NO IDENTIFICADO,2020-08-18 18:22:04,M,C5N2020-08-18-17-57-53.mp4,C5N
1612,NO IDENTIFICADO,2020-08-18 18:22:05,M,C5N2020-08-18-17-57-53.mp4,C5N
1613,NO IDENTIFICADO,2020-08-18 18:22:06,M,C5N2020-08-18-17-57-53.mp4,C5N
1614,NO IDENTIFICADO,2020-08-18 18:22:07,M,C5N2020-08-18-17-57-53.mp4,C5N
1615,NO IDENTIFICADO,2020-08-18 18:22:08,M,C5N2020-08-18-17-57-53.mp4,C5N
1616,NO IDENTIFICADO,2020-08-18 18:22:09,M,C5N2020-08-18-17-57-53.mp4,C5N
1617,NO IDENTIFICADO,2020-08-18 18:22:10,M,C5N2020-08-18-17-57-53.mp4,C5N
1618,c_pablo_duggan,2020-08-18 18:22:11,F,C5N2020-08-18-17-57-53.mp4,C5N
1619,NO IDENTIFICADO,2020-08-18 18:22:12,M,C5N2020-08-18-17-57-53.mp4,C5N
1620,NO IDENTIFICADO,2020-08-18 18:22:13,M,C5N2020-08-18-17-57-53.mp4,C5N
1621,NO IDENTIFICADO,2020-08-18 18:22:14,M,C5N2020-08-18-17-57-53.mp4,C5N
1622,NO IDENTIFICADO,2020-08-18 18:22:15,M,C5N2020-08-18-17-57-53.mp4,C5N
1623,NO IDENTIFICADO,2020-08-18 18:22:16,M,C5N2020-08-18-17-57-53.mp4,C5N
1624,NO IDENTIFICADO,2020-08-18 18:22:17,M,C5N2020-08-18-17-57-53.mp4,C5N
1625,NO IDENTIFICADO,2020-08-18 18:22:18,M,C5N2020-08-18-17-57-53.mp4,C5N
1626,NO IDENTIFICADO,2020-08-18 18:22:19,M,C5N2020-08-18-17-57-53.mp4,C5N
1627,NO IDENTIFICADO,2020-08-18 18:22:20,M,C5N2020-08-18-17-57-53.mp4,C5N
1628,c_pablo_duggan,2020-08-18 18:22:21,F,C5N2020-08-18-17-57-53.mp4,C5N
1629,c_pablo_duggan,2020-08-18 18:22:22,F,C5N2020-08-18-17-57-53.mp4,C5N
1630,c_pablo_duggan,2020-08-18 18:22:23,F,C5N2020-08-18-17-57-53.mp4,C5N
1631,NO IDENTIFICADO,2020-08-18 18:22:24,M,C5N2020-08-18-17-57-53.mp4,C5N
1632,NO IDENTIFICADO,2020-08-18 18:22:25,F,C5N2020-08-18-17-57-53.mp4,C5N
1633,c_pablo_duggan,2020-08-18 18:22:26,F,C5N2020-08-18-17-57-53.mp4,C5N
1634,c_pablo_duggan,2020-08-18 18:22:27,F,C5N2020-08-18-17-57-53.mp4,C5N
1635,c_pablo_duggan,2020-08-18 18:22:28,F,C5N2020-08-18-17-57-53.mp4,C5N
1636,c_pablo_duggan,2020-08-18 18:22:29,F,C5N2020-08-18-17-57-53.mp4,C5N
1637,c_pablo_duggan,2020-08-18 18:22:30,F,C5N2020-08-18-17-57-53.mp4,C5N
1638,NO IDENTIFICADO,2020-08-18 18:22:31,M,C5N2020-08-18-17-57-53.mp4,C5N
1639,NO IDENTIFICADO,2020-08-18 18:22:32,M,C5N2020-08-18-17-57-53.mp4,C5N
1640,NO IDENTIFICADO,2020-08-18 18:22:33,M,C5N2020-08-18-17-57-53.mp4,C5N
1641,NO IDENTIFICADO,2020-08-18 18:22:34,M,C5N2020-08-18-17-57-53.mp4,C5N
1642,c_pablo_duggan,2020-08-18 18:22:35,F,C5N2020-08-18-17-57-53.mp4,C5N
1643,NO IDENTIFICADO,2020-08-18 18:22:36,M,C5N2020-08-18-17-57-53.mp4,C5N
1644,NO IDENTIFICADO,2020-08-18 18:22:37,M,C5N2020-08-18-17-57-53.mp4,C5N
1645,NO IDENTIFICADO,2020-08-18 18:22:38,M,C5N2020-08-18-17-57-53.mp4,C5N
1646,NO IDENTIFICADO,2020-08-18 18:22:39,M,C5N2020-08-18-17-57-53.mp4,C5N
1647,NO IDENTIFICADO,2020-08-18 18:22:40,M,C5N2020-08-18-17-57-53.mp4,C5N
1648,NO IDENTIFICADO,2020-08-18 18:22:41,M,C5N2020-08-18-17-57-53.mp4,C5N
1649,NO IDENTIFICADO,2020-08-18 18:22:42,M,C5N2020-08-18-17-57-53.mp4,C5N
1650,NO IDENTIFICADO,2020-08-18 18:22:43,M,C5N2020-08-18-17-57-53.mp4,C5N
1651,NO IDENTIFICADO,2020-08-18 18:22:44,M,C5N2020-08-18-17-57-53.mp4,C5N
1652,NO IDENTIFICADO,2020-08-18 18:22:45,M,C5N2020-08-18-17-57-53.mp4,C5N
1653,NO IDENTIFICADO,2020-08-18 18:22:46,M,C5N2020-08-18-17-57-53.mp4,C5N
1654,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:22:47,,C5N2020-08-18-17-57-53.mp4,C5N
1655,NO IDENTIFICADO,2020-08-18 18:22:48,M,C5N2020-08-18-17-57-53.mp4,C5N
1656,NO IDENTIFICADO,2020-08-18 18:22:49,M,C5N2020-08-18-17-57-53.mp4,C5N
1657,NO IDENTIFICADO,2020-08-18 18:22:50,M,C5N2020-08-18-17-57-53.mp4,C5N
1658,NO IDENTIFICADO,2020-08-18 18:22:51,M,C5N2020-08-18-17-57-53.mp4,C5N
1659,c_pablo_duggan,2020-08-18 18:22:52,F,C5N2020-08-18-17-57-53.mp4,C5N
1660,c_pablo_duggan,2020-08-18 18:22:53,F,C5N2020-08-18-17-57-53.mp4,C5N
1661,c_pablo_duggan,2020-08-18 18:22:54,F,C5N2020-08-18-17-57-53.mp4,C5N
1662,c_pablo_duggan,2020-08-18 18:22:55,F,C5N2020-08-18-17-57-53.mp4,C5N
1663,NO IDENTIFICADO,2020-08-18 18:22:56,M,C5N2020-08-18-17-57-53.mp4,C5N
1664,c_pablo_duggan,2020-08-18 18:22:57,F,C5N2020-08-18-17-57-53.mp4,C5N
1665,c_pablo_duggan,2020-08-18 18:22:58,F,C5N2020-08-18-17-57-53.mp4,C5N
1666,c_pablo_duggan,2020-08-18 18:22:59,F,C5N2020-08-18-17-57-53.mp4,C5N
1667,c_pablo_duggan,2020-08-18 18:23:00,F,C5N2020-08-18-17-57-53.mp4,C5N
1668,c_pablo_duggan,2020-08-18 18:23:01,F,C5N2020-08-18-17-57-53.mp4,C5N
1669,c_pablo_duggan,2020-08-18 18:23:02,F,C5N2020-08-18-17-57-53.mp4,C5N
1670,c_pablo_duggan,2020-08-18 18:23:03,F,C5N2020-08-18-17-57-53.mp4,C5N
1671,c_pablo_duggan,2020-08-18 18:23:04,F,C5N2020-08-18-17-57-53.mp4,C5N
1672,c_pablo_duggan,2020-08-18 18:23:05,F,C5N2020-08-18-17-57-53.mp4,C5N
1673,c_pablo_duggan,2020-08-18 18:23:06,F,C5N2020-08-18-17-57-53.mp4,C5N
1674,c_pablo_duggan,2020-08-18 18:23:07,F,C5N2020-08-18-17-57-53.mp4,C5N
1675,c_pablo_duggan,2020-08-18 18:23:08,F,C5N2020-08-18-17-57-53.mp4,C5N
1676,c_pablo_duggan,2020-08-18 18:23:09,F,C5N2020-08-18-17-57-53.mp4,C5N
1677,c_pablo_duggan,2020-08-18 18:23:10,F,C5N2020-08-18-17-57-53.mp4,C5N
1678,c_pablo_duggan,2020-08-18 18:23:11,F,C5N2020-08-18-17-57-53.mp4,C5N
1679,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:23:12,,C5N2020-08-18-17-57-53.mp4,C5N
1680,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:23:13,,C5N2020-08-18-17-57-53.mp4,C5N
1681,NO IDENTIFICADO,2020-08-18 18:23:14,M,C5N2020-08-18-17-57-53.mp4,C5N
1682,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:23:15,,C5N2020-08-18-17-57-53.mp4,C5N
1683,NO IDENTIFICADO,2020-08-18 18:23:16,M,C5N2020-08-18-17-57-53.mp4,C5N
1684,NO IDENTIFICADO,2020-08-18 18:23:17,M,C5N2020-08-18-17-57-53.mp4,C5N
1685,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:23:18,,C5N2020-08-18-17-57-53.mp4,C5N
1686,NO IDENTIFICADO,2020-08-18 18:23:19,M,C5N2020-08-18-17-57-53.mp4,C5N
1687,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:23:20,,C5N2020-08-18-17-57-53.mp4,C5N
1688,NO IDENTIFICADO,2020-08-18 18:23:21,M,C5N2020-08-18-17-57-53.mp4,C5N
1689,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:23:22,,C5N2020-08-18-17-57-53.mp4,C5N
1690,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:23:23,,C5N2020-08-18-17-57-53.mp4,C5N
1691,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:23:24,,C5N2020-08-18-17-57-53.mp4,C5N
1692,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:23:25,,C5N2020-08-18-17-57-53.mp4,C5N
1693,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:23:26,,C5N2020-08-18-17-57-53.mp4,C5N
1694,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:23:27,,C5N2020-08-18-17-57-53.mp4,C5N
1695,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:23:28,,C5N2020-08-18-17-57-53.mp4,C5N
1696,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:23:29,,C5N2020-08-18-17-57-53.mp4,C5N
1697,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:23:30,,C5N2020-08-18-17-57-53.mp4,C5N
1698,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:23:31,,C5N2020-08-18-17-57-53.mp4,C5N
1699,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:23:32,,C5N2020-08-18-17-57-53.mp4,C5N
1700,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:23:33,,C5N2020-08-18-17-57-53.mp4,C5N
1701,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:23:34,,C5N2020-08-18-17-57-53.mp4,C5N
1702,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:23:35,,C5N2020-08-18-17-57-53.mp4,C5N
1703,liilta_carrio,2020-08-18 18:23:36,F,C5N2020-08-18-17-57-53.mp4,C5N
1704,c_pablo_duggan,2020-08-18 18:23:37,F,C5N2020-08-18-17-57-53.mp4,C5N
1705,c_pablo_duggan,2020-08-18 18:23:38,F,C5N2020-08-18-17-57-53.mp4,C5N
1706,c_pablo_duggan,2020-08-18 18:23:39,F,C5N2020-08-18-17-57-53.mp4,C5N
1707,c_pablo_duggan,2020-08-18 18:23:40,F,C5N2020-08-18-17-57-53.mp4,C5N
1708,c_pablo_duggan,2020-08-18 18:23:41,F,C5N2020-08-18-17-57-53.mp4,C5N
1709,c_pablo_duggan,2020-08-18 18:23:42,F,C5N2020-08-18-17-57-53.mp4,C5N
1710,c_pablo_duggan,2020-08-18 18:23:43,F,C5N2020-08-18-17-57-53.mp4,C5N
1711,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:23:44,,C5N2020-08-18-17-57-53.mp4,C5N
1712,c_pablo_duggan,2020-08-18 18:23:45,F,C5N2020-08-18-17-57-53.mp4,C5N
1713,c_pablo_duggan,2020-08-18 18:23:46,F,C5N2020-08-18-17-57-53.mp4,C5N
1714,c_pablo_duggan,2020-08-18 18:23:47,F,C5N2020-08-18-17-57-53.mp4,C5N
1715,SIN PERSONAS IDENTIFICABLES,2020-08-18 18:23:48,,C5N2020-08-18-17-57-53.mp4,C5N
1716,c_pablo_duggan,2020-08-18 18:23:49,F,C5N2020-08-18-17-57-53.mp4,C5N
1717,c_pablo_duggan,2020-08-18 18:23:50,F,C5N2020-08-18-17-57-53.mp4,C5N
1718,c_pablo_duggan,2020-08-18 18:23:51,F,C5N2020-08-18-17-57-53.mp4,C5N
1719,c_pablo_duggan,2020-08-18 18:23:52,F,C5N2020-08-18-17-57-53.mp4,C5N
1720,c_pablo_duggan,2020-08-18 18:23:53,F,C5N2020-08-18-17-57-53.mp4,C5N
1721,c_pablo_duggan,2020-08-18 18:23:54,F,C5N2020-08-18-17-57-53.mp4,C5N
1722,c_pablo_duggan,2020-08-18 18:23:55,F,C5N2020-08-18-17-57-53.mp4,C5N
1723,c_pablo_duggan,2020-08-18 18:23:56,F,C5N2020-08-18-17-57-53.mp4,C5N
1724,c_pablo_duggan,2020-08-18 18:23:57,F,C5N2020-08-18-17-57-53.mp4,C5N
1725,c_pablo_duggan,2020-08-18 18:23:58,F,C5N2020-08-18-17-57-53.mp4,C5N
1726,c_pablo_duggan,2020-08-18 18:23:59,F,C5N2020-08-18-17-57-53.mp4,C5N
1727,c_pablo_duggan,2020-08-18 18:24:00,F,C5N2020-08-18-17-57-53.mp4,C5N
1728,c_pablo_duggan,2020-08-18 18:24:01,F,C5N2020-08-18-17-57-53.mp4,C5N
1729,c_pablo_duggan,2020-08-18 18:24:02,F,C5N2020-08-18-17-57-53.mp4,C5N
1730,c_pablo_duggan,2020-08-18 18:24:03,F,C5N2020-08-18-17-57-53.mp4,C5N
1731,c_pablo_duggan,2020-08-18 18:24:04,F,C5N2020-08-18-17-57-53.mp4,C5N
1732,c_pablo_duggan,2020-08-18 18:24:05,F,C5N2020-08-18-17-57-53.mp4,C5N
1733,c_pablo_duggan,2020-08-18 18:24:06,F,C5N2020-08-18-17-57-53.mp4,C5N
1734,c_pablo_duggan,2020-08-18 18:24:07,F,C5N2020-08-18-17-57-53.mp4,C5N
1735,c_pablo_duggan,2020-08-18 18:24:08,F,C5N2020-08-18-17-57-53.mp4,C5N
1736,c_pablo_duggan,2020-08-18 18:24:09,F,C5N2020-08-18-17-57-53.mp4,C5N
1737,c_pablo_duggan,2020-08-18 18:24:10,F,C5N2020-08-18-17-57-53.mp4,C5N
1738,c_pablo_duggan,2020-08-18 18:24:11,F,C5N2020-08-18-17-57-53.mp4,C5N
1739,c_pablo_duggan,2020-08-18 18:24:12,F,C5N2020-08-18-17-57-53.mp4,C5N
1740,c_pablo_duggan,2020-08-18 18:24:13,F,C5N2020-08-18-17-57-53.mp4,C5N
1741,c_pablo_duggan,2020-08-18 18:24:14,F,C5N2020-08-18-17-57-53.mp4,C5N
1742,c_pablo_duggan,2020-08-18 18:24:15,F,C5N2020-08-18-17-57-53.mp4,C5N
1743,c_pablo_duggan,2020-08-18 18:24:16,F,C5N2020-08-18-17-57-53.mp4,C5N
1744,c_pablo_duggan,2020-08-18 18:24:17,F,C5N2020-08-18-17-57-53.mp4,C5N
1745,c_pablo_duggan,2020-08-18 18:24:18,F,C5N2020-08-18-17-57-53.mp4,C5N
1746,c_pablo_duggan,2020-08-18 18:24:19,F,C5N2020-08-18-17-57-53.mp4,C5N
1747,c_pablo_duggan,2020-08-18 18:24:20,F,C5N2020-08-18-17-57-53.mp4,C5N
1748,c_pablo_duggan,2020-08-18 18:24:21,F,C5N2020-08-18-17-57-53.mp4,C5N
1749,c_pablo_duggan,2020-08-18 18:24:22,F,C5N2020-08-18-17-57-53.mp4,C5N
1750,c_pablo_duggan,2020-08-18 18:24:23,F,C5N2020-08-18-17-57-53.mp4,C5N
1751,c_pablo_duggan,2020-08-18 18:24:24,F,C5N2020-08-18-17-57-53.mp4,C5N
1752,c_pablo_duggan,2020-08-18 18:24:25,F,C5N2020-08-18-17-57-53.mp4,C5N
1753,c_pablo_duggan,2020-08-18 18:24:26,F,C5N2020-08-18-17-57-53.mp4,C5N
1754,c_pablo_duggan,2020-08-18 18:24:27,F,C5N2020-08-18-17-57-53.mp4,C5N
1755,c_pablo_duggan,2020-08-18 18:24:28,F,C5N2020-08-18-17-57-53.mp4,C5N
1756,c_pablo_duggan,2020-08-18 18:24:29,F,C5N2020-08-18-17-57-53.mp4,C5N
1757,c_pablo_duggan,2020-08-18 18:24:30,F,C5N2020-08-18-17-57-53.mp4,C5N
1758,c_pablo_duggan,2020-08-18 18:24:31,F,C5N2020-08-18-17-57-53.mp4,C5N
1759,c_pablo_duggan,2020-08-18 18:24:32,F,C5N2020-08-18-17-57-53.mp4,C5N
1760,c_pablo_duggan,2020-08-18 18:24:33,F,C5N2020-08-18-17-57-53.mp4,C5N
1761,c_pablo_duggan,2020-08-18 18:24:34,F,C5N2020-08-18-17-57-53.mp4,C5N
1762,c_pablo_duggan,2020-08-18 18:24:35,F,C5N2020-08-18-17-57-53.mp4,C5N
1763,c_pablo_duggan,2020-08-18 18:24:36,F,C5N2020-08-18-17-57-53.mp4,C5N
1764,c_pablo_duggan,2020-08-18 18:24:37,F,C5N2020-08-18-17-57-53.mp4,C5N
1765,c_pablo_duggan,2020-08-18 18:24:38,F,C5N2020-08-18-17-57-53.mp4,C5N
1766,c_pablo_duggan,2020-08-18 18:24:39,F,C5N2020-08-18-17-57-53.mp4,C5N
1767,c_pablo_duggan,2020-08-18 18:24:40,F,C5N2020-08-18-17-57-53.mp4,C5N
1768,c_pablo_duggan,2020-08-18 18:24:41,F,C5N2020-08-18-17-57-53.mp4,C5N
1769,c_pablo_duggan,2020-08-18 18:24:42,F,C5N2020-08-18-17-57-53.mp4,C5N
1770,c_pablo_duggan,2020-08-18 18:24:43,F,C5N2020-08-18-17-57-53.mp4,C5N
1771,c_pablo_duggan,2020-08-18 18:24:44,F,C5N2020-08-18-17-57-53.mp4,C5N
1772,c_pablo_duggan,2020-08-18 18:24:45,F,C5N2020-08-18-17-57-53.mp4,C5N
1773,c_pablo_duggan,2020-08-18 18:24:46,F,C5N2020-08-18-17-57-53.mp4,C5N
1774,c_pablo_duggan,2020-08-18 18:24:47,F,C5N2020-08-18-17-57-53.mp4,C5N
1775,c_pablo_duggan,2020-08-18 18:24:48,F,C5N2020-08-18-17-57-53.mp4,C5N
1776,c_pablo_duggan,2020-08-18 18:24:49,F,C5N2020-08-18-17-57-53.mp4,C5N
1777,c_pablo_duggan,2020-08-18 18:24:50,F,C5N2020-08-18-17-57-53.mp4,C5N
1778,c_pablo_duggan,2020-08-18 18:24:51,F,C5N2020-08-18-17-57-53.mp4,C5N
1779,c_pablo_duggan,2020-08-18 18:24:52,F,C5N2020-08-18-17-57-53.mp4,C5N
1780,c_pablo_duggan,2020-08-18 18:24:53,F,C5N2020-08-18-17-57-53.mp4,C5N
1781,c_pablo_duggan,2020-08-18 18:24:54,F,C5N2020-08-18-17-57-53.mp4,C5N
1782,c_pablo_duggan,2020-08-18 18:24:55,F,C5N2020-08-18-17-57-53.mp4,C5N
1783,c_pablo_duggan,2020-08-18 18:24:56,F,C5N2020-08-18-17-57-53.mp4,C5N
1784,c_pablo_duggan,2020-08-18 18:24:57,F,C5N2020-08-18-17-57-53.mp4,C5N
1785,c_pablo_duggan,2020-08-18 18:24:58,F,C5N2020-08-18-17-57-53.mp4,C5N
1786,NO IDENTIFICADO,2020-08-18 18:24:59,M,C5N2020-08-18-17-57-53.mp4,C5N
1787,c_pablo_duggan,2020-08-18 18:25:00,F,C5N2020-08-18-17-57-53.mp4,C5N
1788,c_pablo_duggan,2020-08-18 18:25:01,F,C5N2020-08-18-17-57-53.mp4,C5N
1789,c_pablo_duggan,2020-08-18 18:25:02,F,C5N2020-08-18-17-57-53.mp4,C5N
