,personaje,fecha_hora,genero,file,fuente
3103,c_abigail_lassalle,2020-08-15 17:44:56,F,C5N2020-08-15-17-00-45.mp4,C5N
3104,c_abigail_lassalle,2020-08-15 17:44:57,F,C5N2020-08-15-17-00-45.mp4,C5N
3105,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:44:57,,C5N2020-08-15-17-00-45.mp4,C5N
3106,c_abigail_lassalle,2020-08-15 17:44:58,F,C5N2020-08-15-17-00-45.mp4,C5N
3107,c_abigail_lassalle,2020-08-15 17:44:59,F,C5N2020-08-15-17-00-45.mp4,C5N
3108,c_alejandra_malem,2020-08-15 17:44:59,M,C5N2020-08-15-17-00-45.mp4,C5N
3109,NO IDENTIFICADO,2020-08-15 17:45:00,M,C5N2020-08-15-17-00-45.mp4,C5N
3110,NO IDENTIFICADO,2020-08-15 17:45:01,M,C5N2020-08-15-17-00-45.mp4,C5N
3111,NO IDENTIFICADO,2020-08-15 17:45:02,M,C5N2020-08-15-17-00-45.mp4,C5N
3112,NO IDENTIFICADO,2020-08-15 17:45:03,M,C5N2020-08-15-17-00-45.mp4,C5N
3113,c_julian_guarino,2020-08-15 17:45:04,F,C5N2020-08-15-17-00-45.mp4,C5N
3114,NO IDENTIFICADO,2020-08-15 17:45:05,M,C5N2020-08-15-17-00-45.mp4,C5N
3115,NO IDENTIFICADO,2020-08-15 17:45:06,M,C5N2020-08-15-17-00-45.mp4,C5N
3116,NO IDENTIFICADO,2020-08-15 17:45:06,M,C5N2020-08-15-17-00-45.mp4,C5N
3117,NO IDENTIFICADO,2020-08-15 17:45:07,M,C5N2020-08-15-17-00-45.mp4,C5N
3118,NO IDENTIFICADO,2020-08-15 17:45:08,M,C5N2020-08-15-17-00-45.mp4,C5N
3119,NO IDENTIFICADO,2020-08-15 17:45:09,M,C5N2020-08-15-17-00-45.mp4,C5N
3120,NO IDENTIFICADO,2020-08-15 17:45:10,M,C5N2020-08-15-17-00-45.mp4,C5N
3121,NO IDENTIFICADO,2020-08-15 17:45:11,M,C5N2020-08-15-17-00-45.mp4,C5N
3122,NO IDENTIFICADO,2020-08-15 17:45:12,M,C5N2020-08-15-17-00-45.mp4,C5N
3123,NO IDENTIFICADO,2020-08-15 17:45:13,M,C5N2020-08-15-17-00-45.mp4,C5N
3124,NO IDENTIFICADO,2020-08-15 17:45:14,M,C5N2020-08-15-17-00-45.mp4,C5N
3125,NO IDENTIFICADO,2020-08-15 17:45:15,M,C5N2020-08-15-17-00-45.mp4,C5N
3126,NO IDENTIFICADO,2020-08-15 17:45:16,M,C5N2020-08-15-17-00-45.mp4,C5N
3127,NO IDENTIFICADO,2020-08-15 17:45:17,M,C5N2020-08-15-17-00-45.mp4,C5N
3128,NO IDENTIFICADO,2020-08-15 17:45:18,M,C5N2020-08-15-17-00-45.mp4,C5N
3129,NO IDENTIFICADO,2020-08-15 17:45:19,M,C5N2020-08-15-17-00-45.mp4,C5N
3130,NO IDENTIFICADO,2020-08-15 17:45:20,M,C5N2020-08-15-17-00-45.mp4,C5N
3131,NO IDENTIFICADO,2020-08-15 17:45:21,M,C5N2020-08-15-17-00-45.mp4,C5N
3132,NO IDENTIFICADO,2020-08-15 17:45:22,M,C5N2020-08-15-17-00-45.mp4,C5N
3133,NO IDENTIFICADO,2020-08-15 17:45:23,M,C5N2020-08-15-17-00-45.mp4,C5N
3134,NO IDENTIFICADO,2020-08-15 17:45:24,M,C5N2020-08-15-17-00-45.mp4,C5N
3135,hernan_lombardi,2020-08-15 17:45:24,M,C5N2020-08-15-17-00-45.mp4,C5N
3136,NO IDENTIFICADO,2020-08-15 17:45:25,M,C5N2020-08-15-17-00-45.mp4,C5N
3137,NO IDENTIFICADO,2020-08-15 17:45:26,M,C5N2020-08-15-17-00-45.mp4,C5N
3138,graciela_ciccia,2020-08-15 17:45:26,F,C5N2020-08-15-17-00-45.mp4,C5N
3139,NO IDENTIFICADO,2020-08-15 17:45:27,M,C5N2020-08-15-17-00-45.mp4,C5N
3140,NO IDENTIFICADO,2020-08-15 17:45:28,M,C5N2020-08-15-17-00-45.mp4,C5N
3141,c_santiago_fioriti,2020-08-15 17:45:29,M,C5N2020-08-15-17-00-45.mp4,C5N
3142,NO IDENTIFICADO,2020-08-15 17:45:30,M,C5N2020-08-15-17-00-45.mp4,C5N
3143,NO IDENTIFICADO,2020-08-15 17:45:30,M,C5N2020-08-15-17-00-45.mp4,C5N
3144,NO IDENTIFICADO,2020-08-15 17:45:31,M,C5N2020-08-15-17-00-45.mp4,C5N
3145,NO IDENTIFICADO,2020-08-15 17:45:32,M,C5N2020-08-15-17-00-45.mp4,C5N
3146,NO IDENTIFICADO,2020-08-15 17:45:33,M,C5N2020-08-15-17-00-45.mp4,C5N
3147,NO IDENTIFICADO,2020-08-15 17:45:34,M,C5N2020-08-15-17-00-45.mp4,C5N
3148,NO IDENTIFICADO,2020-08-15 17:45:35,M,C5N2020-08-15-17-00-45.mp4,C5N
3149,NO IDENTIFICADO,2020-08-15 17:45:36,M,C5N2020-08-15-17-00-45.mp4,C5N
3150,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:45:37,,C5N2020-08-15-17-00-45.mp4,C5N
3151,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:45:38,,C5N2020-08-15-17-00-45.mp4,C5N
3152,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:45:39,,C5N2020-08-15-17-00-45.mp4,C5N
3153,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:45:40,,C5N2020-08-15-17-00-45.mp4,C5N
3154,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:45:41,,C5N2020-08-15-17-00-45.mp4,C5N
3155,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:45:42,,C5N2020-08-15-17-00-45.mp4,C5N
3156,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:45:43,,C5N2020-08-15-17-00-45.mp4,C5N
3157,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:45:44,,C5N2020-08-15-17-00-45.mp4,C5N
3158,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:45:45,,C5N2020-08-15-17-00-45.mp4,C5N
3159,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:45:46,,C5N2020-08-15-17-00-45.mp4,C5N
3160,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:45:47,,C5N2020-08-15-17-00-45.mp4,C5N
3161,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:45:48,,C5N2020-08-15-17-00-45.mp4,C5N
3162,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:45:49,,C5N2020-08-15-17-00-45.mp4,C5N
3163,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:45:50,,C5N2020-08-15-17-00-45.mp4,C5N
3164,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:45:51,,C5N2020-08-15-17-00-45.mp4,C5N
3165,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:45:52,,C5N2020-08-15-17-00-45.mp4,C5N
3166,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:45:53,,C5N2020-08-15-17-00-45.mp4,C5N
3167,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:45:54,,C5N2020-08-15-17-00-45.mp4,C5N
3168,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:45:55,,C5N2020-08-15-17-00-45.mp4,C5N
3169,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:45:56,,C5N2020-08-15-17-00-45.mp4,C5N
3170,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:45:57,,C5N2020-08-15-17-00-45.mp4,C5N
3171,NO IDENTIFICADO,2020-08-15 17:45:58,F,C5N2020-08-15-17-00-45.mp4,C5N
3172,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:45:59,,C5N2020-08-15-17-00-45.mp4,C5N
3173,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:46:00,,C5N2020-08-15-17-00-45.mp4,C5N
3174,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:46:01,,C5N2020-08-15-17-00-45.mp4,C5N
3175,NO IDENTIFICADO,2020-08-15 17:46:02,M,C5N2020-08-15-17-00-45.mp4,C5N
3176,c_julian_guarino,2020-08-15 17:46:03,F,C5N2020-08-15-17-00-45.mp4,C5N
3177,c_julian_guarino,2020-08-15 17:46:04,F,C5N2020-08-15-17-00-45.mp4,C5N
3178,NO IDENTIFICADO,2020-08-15 17:46:05,M,C5N2020-08-15-17-00-45.mp4,C5N
3179,NO IDENTIFICADO,2020-08-15 17:46:06,M,C5N2020-08-15-17-00-45.mp4,C5N
3180,NO IDENTIFICADO,2020-08-15 17:46:07,M,C5N2020-08-15-17-00-45.mp4,C5N
3181,c_santiago_fioriti,2020-08-15 17:46:08,M,C5N2020-08-15-17-00-45.mp4,C5N
3182,c_santiago_fioriti,2020-08-15 17:46:09,M,C5N2020-08-15-17-00-45.mp4,C5N
3183,NO IDENTIFICADO,2020-08-15 17:46:10,M,C5N2020-08-15-17-00-45.mp4,C5N
3184,NO IDENTIFICADO,2020-08-15 17:46:11,M,C5N2020-08-15-17-00-45.mp4,C5N
3185,NO IDENTIFICADO,2020-08-15 17:46:12,M,C5N2020-08-15-17-00-45.mp4,C5N
3186,NO IDENTIFICADO,2020-08-15 17:46:13,M,C5N2020-08-15-17-00-45.mp4,C5N
3187,NO IDENTIFICADO,2020-08-15 17:46:14,M,C5N2020-08-15-17-00-45.mp4,C5N
3188,NO IDENTIFICADO,2020-08-15 17:46:15,M,C5N2020-08-15-17-00-45.mp4,C5N
3189,NO IDENTIFICADO,2020-08-15 17:46:16,M,C5N2020-08-15-17-00-45.mp4,C5N
3190,c_abigail_lassalle,2020-08-15 17:46:17,F,C5N2020-08-15-17-00-45.mp4,C5N
3191,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:46:18,,C5N2020-08-15-17-00-45.mp4,C5N
3192,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:46:19,,C5N2020-08-15-17-00-45.mp4,C5N
3193,c_abigail_lassalle,2020-08-15 17:46:20,F,C5N2020-08-15-17-00-45.mp4,C5N
3194,c_abigail_lassalle,2020-08-15 17:46:21,F,C5N2020-08-15-17-00-45.mp4,C5N
3195,c_abigail_lassalle,2020-08-15 17:46:22,F,C5N2020-08-15-17-00-45.mp4,C5N
3196,c_abigail_lassalle,2020-08-15 17:46:23,F,C5N2020-08-15-17-00-45.mp4,C5N
3197,c_abigail_lassalle,2020-08-15 17:46:24,F,C5N2020-08-15-17-00-45.mp4,C5N
3198,NO IDENTIFICADO,2020-08-15 17:46:25,F,C5N2020-08-15-17-00-45.mp4,C5N
3199,NO IDENTIFICADO,2020-08-15 17:46:26,F,C5N2020-08-15-17-00-45.mp4,C5N
3200,NO IDENTIFICADO,2020-08-15 17:46:27,F,C5N2020-08-15-17-00-45.mp4,C5N
3201,c_abigail_lassalle,2020-08-15 17:46:28,F,C5N2020-08-15-17-00-45.mp4,C5N
3202,NO IDENTIFICADO,2020-08-15 17:46:29,M,C5N2020-08-15-17-00-45.mp4,C5N
3203,NO IDENTIFICADO,2020-08-15 17:46:30,M,C5N2020-08-15-17-00-45.mp4,C5N
3204,NO IDENTIFICADO,2020-08-15 17:46:31,M,C5N2020-08-15-17-00-45.mp4,C5N
3205,NO IDENTIFICADO,2020-08-15 17:46:32,M,C5N2020-08-15-17-00-45.mp4,C5N
3206,NO IDENTIFICADO,2020-08-15 17:46:33,M,C5N2020-08-15-17-00-45.mp4,C5N
3207,NO IDENTIFICADO,2020-08-15 17:46:34,M,C5N2020-08-15-17-00-45.mp4,C5N
3208,NO IDENTIFICADO,2020-08-15 17:46:35,M,C5N2020-08-15-17-00-45.mp4,C5N
3209,NO IDENTIFICADO,2020-08-15 17:46:36,M,C5N2020-08-15-17-00-45.mp4,C5N
3210,NO IDENTIFICADO,2020-08-15 17:46:37,M,C5N2020-08-15-17-00-45.mp4,C5N
3211,NO IDENTIFICADO,2020-08-15 17:46:38,M,C5N2020-08-15-17-00-45.mp4,C5N
3212,NO IDENTIFICADO,2020-08-15 17:46:39,M,C5N2020-08-15-17-00-45.mp4,C5N
3213,NO IDENTIFICADO,2020-08-15 17:46:40,M,C5N2020-08-15-17-00-45.mp4,C5N
3214,NO IDENTIFICADO,2020-08-15 17:46:41,M,C5N2020-08-15-17-00-45.mp4,C5N
3215,NO IDENTIFICADO,2020-08-15 17:46:42,M,C5N2020-08-15-17-00-45.mp4,C5N
3216,NO IDENTIFICADO,2020-08-15 17:46:43,M,C5N2020-08-15-17-00-45.mp4,C5N
3217,NO IDENTIFICADO,2020-08-15 17:46:44,M,C5N2020-08-15-17-00-45.mp4,C5N
3218,horacio_rodriguez_larreta_2,2020-08-15 17:46:45,M,C5N2020-08-15-17-00-45.mp4,C5N
3219,NO IDENTIFICADO,2020-08-15 17:46:46,M,C5N2020-08-15-17-00-45.mp4,C5N
3220,NO IDENTIFICADO,2020-08-15 17:46:47,M,C5N2020-08-15-17-00-45.mp4,C5N
3221,NO IDENTIFICADO,2020-08-15 17:46:48,M,C5N2020-08-15-17-00-45.mp4,C5N
3222,NO IDENTIFICADO,2020-08-15 17:46:49,M,C5N2020-08-15-17-00-45.mp4,C5N
3223,NO IDENTIFICADO,2020-08-15 17:46:50,M,C5N2020-08-15-17-00-45.mp4,C5N
3224,NO IDENTIFICADO,2020-08-15 17:46:51,M,C5N2020-08-15-17-00-45.mp4,C5N
3225,NO IDENTIFICADO,2020-08-15 17:46:52,M,C5N2020-08-15-17-00-45.mp4,C5N
3226,NO IDENTIFICADO,2020-08-15 17:46:53,M,C5N2020-08-15-17-00-45.mp4,C5N
3227,NO IDENTIFICADO,2020-08-15 17:46:54,M,C5N2020-08-15-17-00-45.mp4,C5N
3228,NO IDENTIFICADO,2020-08-15 17:46:55,M,C5N2020-08-15-17-00-45.mp4,C5N
3229,santiago_teran,2020-08-15 17:46:56,F,C5N2020-08-15-17-00-45.mp4,C5N
3230,c_paulo_kablan,2020-08-15 17:46:56,M,C5N2020-08-15-17-00-45.mp4,C5N
3231,NO IDENTIFICADO,2020-08-15 17:46:57,M,C5N2020-08-15-17-00-45.mp4,C5N
3232,NO IDENTIFICADO,2020-08-15 17:46:58,M,C5N2020-08-15-17-00-45.mp4,C5N
3233,NO IDENTIFICADO,2020-08-15 17:46:59,M,C5N2020-08-15-17-00-45.mp4,C5N
3234,NO IDENTIFICADO,2020-08-15 17:47:00,M,C5N2020-08-15-17-00-45.mp4,C5N
3235,NO IDENTIFICADO,2020-08-15 17:47:01,M,C5N2020-08-15-17-00-45.mp4,C5N
3236,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:02,,C5N2020-08-15-17-00-45.mp4,C5N
3237,NO IDENTIFICADO,2020-08-15 17:47:03,M,C5N2020-08-15-17-00-45.mp4,C5N
3238,NO IDENTIFICADO,2020-08-15 17:47:04,M,C5N2020-08-15-17-00-45.mp4,C5N
3239,c_julian_guarino,2020-08-15 17:47:05,F,C5N2020-08-15-17-00-45.mp4,C5N
3240,c_santiago_fioriti,2020-08-15 17:47:06,M,C5N2020-08-15-17-00-45.mp4,C5N
3241,NO IDENTIFICADO,2020-08-15 17:47:07,M,C5N2020-08-15-17-00-45.mp4,C5N
3242,NO IDENTIFICADO,2020-08-15 17:47:08,M,C5N2020-08-15-17-00-45.mp4,C5N
3243,NO IDENTIFICADO,2020-08-15 17:47:09,M,C5N2020-08-15-17-00-45.mp4,C5N
3244,NO IDENTIFICADO,2020-08-15 17:47:10,M,C5N2020-08-15-17-00-45.mp4,C5N
3245,NO IDENTIFICADO,2020-08-15 17:47:11,M,C5N2020-08-15-17-00-45.mp4,C5N
3246,NO IDENTIFICADO,2020-08-15 17:47:12,M,C5N2020-08-15-17-00-45.mp4,C5N
3247,NO IDENTIFICADO,2020-08-15 17:47:13,M,C5N2020-08-15-17-00-45.mp4,C5N
3248,c_marcela_pagano_2,2020-08-15 17:47:14,F,C5N2020-08-15-17-00-45.mp4,C5N
3249,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:15,,C5N2020-08-15-17-00-45.mp4,C5N
3250,NO IDENTIFICADO,2020-08-15 17:47:16,F,C5N2020-08-15-17-00-45.mp4,C5N
3251,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:17,,C5N2020-08-15-17-00-45.mp4,C5N
3252,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:18,,C5N2020-08-15-17-00-45.mp4,C5N
3253,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:19,,C5N2020-08-15-17-00-45.mp4,C5N
3254,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:20,,C5N2020-08-15-17-00-45.mp4,C5N
3255,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:21,,C5N2020-08-15-17-00-45.mp4,C5N
3256,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:22,,C5N2020-08-15-17-00-45.mp4,C5N
3257,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:23,,C5N2020-08-15-17-00-45.mp4,C5N
3258,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:24,,C5N2020-08-15-17-00-45.mp4,C5N
3259,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:25,,C5N2020-08-15-17-00-45.mp4,C5N
3260,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:26,,C5N2020-08-15-17-00-45.mp4,C5N
3261,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:27,,C5N2020-08-15-17-00-45.mp4,C5N
3262,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:28,,C5N2020-08-15-17-00-45.mp4,C5N
3263,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:29,,C5N2020-08-15-17-00-45.mp4,C5N
3264,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:30,,C5N2020-08-15-17-00-45.mp4,C5N
3265,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:31,,C5N2020-08-15-17-00-45.mp4,C5N
3266,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:32,,C5N2020-08-15-17-00-45.mp4,C5N
3267,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:33,,C5N2020-08-15-17-00-45.mp4,C5N
3268,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:34,,C5N2020-08-15-17-00-45.mp4,C5N
3269,NO IDENTIFICADO,2020-08-15 17:47:35,M,C5N2020-08-15-17-00-45.mp4,C5N
3270,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:36,,C5N2020-08-15-17-00-45.mp4,C5N
3271,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:37,,C5N2020-08-15-17-00-45.mp4,C5N
3272,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:38,,C5N2020-08-15-17-00-45.mp4,C5N
3273,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:39,,C5N2020-08-15-17-00-45.mp4,C5N
3274,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:40,,C5N2020-08-15-17-00-45.mp4,C5N
3275,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:41,,C5N2020-08-15-17-00-45.mp4,C5N
3276,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:42,,C5N2020-08-15-17-00-45.mp4,C5N
3277,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:43,,C5N2020-08-15-17-00-45.mp4,C5N
3278,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:44,,C5N2020-08-15-17-00-45.mp4,C5N
3279,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:45,,C5N2020-08-15-17-00-45.mp4,C5N
3280,NO IDENTIFICADO,2020-08-15 17:47:46,M,C5N2020-08-15-17-00-45.mp4,C5N
3281,NO IDENTIFICADO,2020-08-15 17:47:47,M,C5N2020-08-15-17-00-45.mp4,C5N
3282,NO IDENTIFICADO,2020-08-15 17:47:48,M,C5N2020-08-15-17-00-45.mp4,C5N
3283,NO IDENTIFICADO,2020-08-15 17:47:49,M,C5N2020-08-15-17-00-45.mp4,C5N
3284,NO IDENTIFICADO,2020-08-15 17:47:50,M,C5N2020-08-15-17-00-45.mp4,C5N
3285,c_santiago_fioriti,2020-08-15 17:47:51,M,C5N2020-08-15-17-00-45.mp4,C5N
3286,NO IDENTIFICADO,2020-08-15 17:47:52,M,C5N2020-08-15-17-00-45.mp4,C5N
3287,NO IDENTIFICADO,2020-08-15 17:47:53,M,C5N2020-08-15-17-00-45.mp4,C5N
3288,NO IDENTIFICADO,2020-08-15 17:47:54,M,C5N2020-08-15-17-00-45.mp4,C5N
3289,NO IDENTIFICADO,2020-08-15 17:47:55,F,C5N2020-08-15-17-00-45.mp4,C5N
3290,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:56,,C5N2020-08-15-17-00-45.mp4,C5N
3291,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:47:57,,C5N2020-08-15-17-00-45.mp4,C5N
3292,NO IDENTIFICADO,2020-08-15 17:47:58,M,C5N2020-08-15-17-00-45.mp4,C5N
3293,NO IDENTIFICADO,2020-08-15 17:47:59,M,C5N2020-08-15-17-00-45.mp4,C5N
3294,NO IDENTIFICADO,2020-08-15 17:48:00,M,C5N2020-08-15-17-00-45.mp4,C5N
3295,nelson_castro,2020-08-15 17:48:00,M,C5N2020-08-15-17-00-45.mp4,C5N
3296,c_abigail_lassalle,2020-08-15 17:48:01,F,C5N2020-08-15-17-00-45.mp4,C5N
3297,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:48:01,,C5N2020-08-15-17-00-45.mp4,C5N
3298,c_abigail_lassalle,2020-08-15 17:48:02,F,C5N2020-08-15-17-00-45.mp4,C5N
3299,NO IDENTIFICADO,2020-08-15 17:48:02,M,C5N2020-08-15-17-00-45.mp4,C5N
3300,c_abigail_lassalle,2020-08-15 17:48:03,F,C5N2020-08-15-17-00-45.mp4,C5N
3301,c_abigail_lassalle,2020-08-15 17:48:04,F,C5N2020-08-15-17-00-45.mp4,C5N
3302,NO IDENTIFICADO,2020-08-15 17:48:04,M,C5N2020-08-15-17-00-45.mp4,C5N
3303,c_abigail_lassalle,2020-08-15 17:48:05,F,C5N2020-08-15-17-00-45.mp4,C5N
3304,NO IDENTIFICADO,2020-08-15 17:48:05,M,C5N2020-08-15-17-00-45.mp4,C5N
3305,c_abigail_lassalle,2020-08-15 17:48:06,F,C5N2020-08-15-17-00-45.mp4,C5N
3306,c_abigail_lassalle,2020-08-15 17:48:07,F,C5N2020-08-15-17-00-45.mp4,C5N
3307,c_abigail_lassalle,2020-08-15 17:48:08,F,C5N2020-08-15-17-00-45.mp4,C5N
3308,c_abigail_lassalle,2020-08-15 17:48:09,F,C5N2020-08-15-17-00-45.mp4,C5N
3309,NO IDENTIFICADO,2020-08-15 17:48:09,M,C5N2020-08-15-17-00-45.mp4,C5N
3310,c_abigail_lassalle,2020-08-15 17:48:10,F,C5N2020-08-15-17-00-45.mp4,C5N
3311,NO IDENTIFICADO,2020-08-15 17:48:10,M,C5N2020-08-15-17-00-45.mp4,C5N
3312,c_abigail_lassalle,2020-08-15 17:48:11,F,C5N2020-08-15-17-00-45.mp4,C5N
3313,NO IDENTIFICADO,2020-08-15 17:48:11,M,C5N2020-08-15-17-00-45.mp4,C5N
3314,c_abigail_lassalle,2020-08-15 17:48:12,F,C5N2020-08-15-17-00-45.mp4,C5N
3315,NO IDENTIFICADO,2020-08-15 17:48:12,M,C5N2020-08-15-17-00-45.mp4,C5N
3316,c_abigail_lassalle,2020-08-15 17:48:13,F,C5N2020-08-15-17-00-45.mp4,C5N
3317,NO IDENTIFICADO,2020-08-15 17:48:13,M,C5N2020-08-15-17-00-45.mp4,C5N
3318,c_abigail_lassalle,2020-08-15 17:48:14,F,C5N2020-08-15-17-00-45.mp4,C5N
3319,c_santiago_fioriti,2020-08-15 17:48:14,M,C5N2020-08-15-17-00-45.mp4,C5N
3320,c_abigail_lassalle,2020-08-15 17:48:15,F,C5N2020-08-15-17-00-45.mp4,C5N
3321,NO IDENTIFICADO,2020-08-15 17:48:15,M,C5N2020-08-15-17-00-45.mp4,C5N
3322,c_abigail_lassalle,2020-08-15 17:48:16,F,C5N2020-08-15-17-00-45.mp4,C5N
3323,NO IDENTIFICADO,2020-08-15 17:48:16,M,C5N2020-08-15-17-00-45.mp4,C5N
3324,c_abigail_lassalle,2020-08-15 17:48:17,F,C5N2020-08-15-17-00-45.mp4,C5N
3325,NO IDENTIFICADO,2020-08-15 17:48:17,M,C5N2020-08-15-17-00-45.mp4,C5N
3326,c_abigail_lassalle,2020-08-15 17:48:18,F,C5N2020-08-15-17-00-45.mp4,C5N
3327,NO IDENTIFICADO,2020-08-15 17:48:18,M,C5N2020-08-15-17-00-45.mp4,C5N
3328,c_abigail_lassalle,2020-08-15 17:48:19,F,C5N2020-08-15-17-00-45.mp4,C5N
3329,NO IDENTIFICADO,2020-08-15 17:48:19,M,C5N2020-08-15-17-00-45.mp4,C5N
3330,c_abigail_lassalle,2020-08-15 17:48:20,F,C5N2020-08-15-17-00-45.mp4,C5N
3331,NO IDENTIFICADO,2020-08-15 17:48:20,M,C5N2020-08-15-17-00-45.mp4,C5N
3332,hernan_lombardi,2020-08-15 17:48:21,M,C5N2020-08-15-17-00-45.mp4,C5N
3333,c_abigail_lassalle,2020-08-15 17:48:21,F,C5N2020-08-15-17-00-45.mp4,C5N
3334,c_abigail_lassalle,2020-08-15 17:48:22,F,C5N2020-08-15-17-00-45.mp4,C5N
3335,c_abigail_lassalle,2020-08-15 17:48:23,F,C5N2020-08-15-17-00-45.mp4,C5N
3336,NO IDENTIFICADO,2020-08-15 17:48:23,M,C5N2020-08-15-17-00-45.mp4,C5N
3337,c_abigail_lassalle,2020-08-15 17:48:24,F,C5N2020-08-15-17-00-45.mp4,C5N
3338,c_abigail_lassalle,2020-08-15 17:48:25,F,C5N2020-08-15-17-00-45.mp4,C5N
3339,c_abigail_lassalle,2020-08-15 17:48:26,F,C5N2020-08-15-17-00-45.mp4,C5N
3340,hernan_lombardi,2020-08-15 17:48:26,M,C5N2020-08-15-17-00-45.mp4,C5N
3341,c_abigail_lassalle,2020-08-15 17:48:27,F,C5N2020-08-15-17-00-45.mp4,C5N
3342,c_abigail_lassalle,2020-08-15 17:48:28,F,C5N2020-08-15-17-00-45.mp4,C5N
3343,c_abigail_lassalle,2020-08-15 17:48:29,F,C5N2020-08-15-17-00-45.mp4,C5N
3344,c_abigail_lassalle,2020-08-15 17:48:30,F,C5N2020-08-15-17-00-45.mp4,C5N
3345,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:48:31,,C5N2020-08-15-17-00-45.mp4,C5N
3346,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:48:32,,C5N2020-08-15-17-00-45.mp4,C5N
3347,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:48:33,,C5N2020-08-15-17-00-45.mp4,C5N
3348,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:48:34,,C5N2020-08-15-17-00-45.mp4,C5N
3349,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:48:35,,C5N2020-08-15-17-00-45.mp4,C5N
3350,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:48:36,,C5N2020-08-15-17-00-45.mp4,C5N
3351,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:48:37,,C5N2020-08-15-17-00-45.mp4,C5N
3352,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:48:38,,C5N2020-08-15-17-00-45.mp4,C5N
3353,SIN PERSONAS IDENTIFICABLES,2020-08-15 17:48:39,,C5N2020-08-15-17-00-45.mp4,C5N
